DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),WIND_DIR_3m(deg),WIND_SPEED_3m(kt),WIND_MAX/GUST_3m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),SOIL_TEMP_10cm(C),SOIL_MOIS_10cm(m3/m3),SOIL_TEMP_30cm(C),SOIL_MOIS_30cm(m3/m3),SOIL_TEMP_70cm(C),SOIL_MOIS_70cm(m3/m3),SOIL_TEMP_100cm(C),SOIL_MOIS_100cm(m3/m3),GLOBAL_RADIATION(v/m2),PAR(micro-mole/m2s),
2024-12-01,0:00:00,,0.0,16.8,16.3,25.6,,11.5,71,,314,4,5,,,,947.4,1012.5,,,,,,,,,,0.0,,
2024-12-01,0:15:00,,0.0,16.9,16.3,25.6,,11.6,71,,321,1,5,,,,947.6,1012.7,,,,,,,,,,0.0,,
2024-12-01,0:30:00,,0.0,16.2,16.2,25.6,,11.7,75,,279,2,3,,,,947.9,1013.1,,,,,,,,,,0.0,,
2024-12-01,0:45:00,,0.0,16.5,16.2,25.6,,11.4,72,,309,3,5,,,,948.0,1013.2,,,,,,,,,,0.0,,
2024-12-01,1:00:00,,0.0,16.5,16.2,25.6,,11.8,74,,297,2,5,,,,948.2,1013.4,,,,,,,,,,0.0,,
2024-12-01,1:15:00,,0.0,15.9,16.0,25.6,,11.7,76,,303,2,3,,,,948.2,1013.5,,,,,,,,,,0.0,,
2024-12-01,1:30:00,,0.0,16.1,16.0,25.6,,11.6,75,,284,2,3,,,,948.4,1013.7,,,,,,,,,,0.0,,
2024-12-01,1:45:00,,0.0,16.6,16.0,25.6,,11.5,72,,306,3,5,,,,948.6,1013.8,,,,,,,,,,0.0,,
2024-12-01,2:00:00,,0.0,17.1,16.0,25.6,,11.6,70,,296,4,5,,,,948.7,1013.8,,,,,,,,,,0.0,,
2024-12-01,2:15:00,,0.0,18.1,16.0,25.6,,11.6,66,,314,3,5,,,,948.7,1013.6,,,,,,,,,,0.0,,
2024-12-01,2:30:00,,0.0,18.9,16.0,25.6,,11.7,63,,326,4,9,,,,948.8,1013.5,,,,,,,,,,0.0,,
2024-12-01,2:45:00,,0.0,19.6,16.0,25.6,,11.6,60,,325,5,8,,,,948.8,1013.3,,,,,,,,,,0.0,,
2024-12-01,3:00:00,,0.0,20.8,16.0,20.9,16.0,12.2,58,,327,3,5,,,,949.0,1013.3,,,,,,,,,,0.0,,
2024-12-01,3:15:00,,0.0,21.4,20.9,21.5,,12.3,56,,10,4,8,,,,949.1,1013.2,,,,,,,,,,0.0,,
2024-12-01,3:30:00,,0.0,21.8,20.9,21.9,,12.9,57,,12,4,7,,,,949.3,1013.4,,,,,,,,,,0.0,,
2024-12-01,3:45:00,,0.0,22.4,20.9,22.5,,13.2,56,,41,4,8,,,,949.3,1013.2,,,,,,,,,,0.0,,
2024-12-01,4:00:00,,0.0,22.9,20.9,23.0,,13.1,54,,53,5,8,,,,949.3,1013.1,,,,,,,,,,0.0,,
2024-12-01,4:15:00,,0.0,23.6,20.9,23.8,,12.9,51,,39,4,7,,,,949.3,1013.0,,,,,,,,,,0.0,,
2024-12-01,4:30:00,,0.0,24.1,20.9,24.4,,13.7,52,,51,7,10,,,,949.2,1012.7,,,,,,,,,,0.0,,
2024-12-01,4:45:00,,0.0,24.6,20.9,24.7,,14.1,52,,48,7,11,,,,949.0,1012.4,,,,,,,,,,0.0,,
2024-12-01,5:00:00,,0.0,25.0,20.9,25.1,,14.8,53,,61,6,11,,,,948.8,1012.1,,,,,,,,,,0.0,,
2024-12-01,5:15:00,,0.0,24.9,20.9,25.1,,14.4,52,,46,7,10,,,,948.7,1012.0,,,,,,,,,,0.0,,
2024-12-01,5:30:00,,0.0,25.2,20.9,25.3,,14.7,52,,38,3,10,,,,948.7,1012.0,,,,,,,,,,0.0,,
2024-12-01,5:45:00,,0.0,25.3,20.9,25.7,,15.1,53,,65,7,13,,,,948.4,1011.6,,,,,,,,,,0.0,,
2024-12-01,6:00:00,,0.0,26.3,20.9,26.4,,15.4,51,,63,4,11,,,,948.1,1011.1,,,,,,,,,,0.0,,
2024-12-01,6:15:00,,0.0,26.3,20.9,26.6,,15.1,50,,79,5,11,,,,947.9,1010.9,,,,,,,,,,0.0,,
2024-12-01,6:30:00,,0.0,26.8,20.9,27.1,,15.6,50,,61,4,10,,,,947.7,1010.6,,,,,,,,,,0.0,,
2024-12-01,6:45:00,,0.0,26.8,20.9,27.2,,15.6,50,,63,7,14,,,,947.4,1010.2,,,,,,,,,,0.0,,
2024-12-01,7:00:00,,0.0,27.2,20.9,27.6,,15.6,49,,46,5,11,,,,947.0,1009.7,,,,,,,,,,0.0,,
2024-12-01,7:15:00,,0.0,27.4,20.9,27.6,,15.8,49,,18,4,9,,,,946.7,1009.4,,,,,,,,,,0.0,,
2024-12-01,7:30:00,,0.0,27.6,20.9,27.8,,15.7,48,,15,4,10,,,,946.4,1009.0,,,,,,,,,,0.0,,
2024-12-01,7:45:00,,0.0,27.8,20.9,28.0,,15.5,47,,33,7,10,,,,946.0,1008.5,,,,,,,,,,0.0,,
2024-12-01,8:00:00,,0.0,28.3,20.9,28.3,,16.3,48,,59,4,11,,,,945.8,1008.2,,,,,,,,,,0.0,,
2024-12-01,8:15:00,,0.0,27.8,20.9,28.7,,16.2,49,,51,6,11,,,,945.7,1008.2,,,,,,,,,,0.0,,
2024-12-01,8:30:00,,0.0,28.1,20.9,28.7,,16.1,48,,91,3,8,,,,945.4,1007.8,,,,,,,,,,0.0,,
2024-12-01,8:45:00,,0.0,27.9,20.9,28.7,,15.9,48,,23,3,9,,,,945.0,1007.4,,,,,,,,,,0.0,,
2024-12-01,9:00:00,,0.0,28.4,20.9,28.7,,16.4,48,,86,4,9,,,,944.7,1007.0,,,,,,,,,,0.0,,
2024-12-01,9:15:00,,0.0,28.5,20.9,28.7,,16.8,49,,48,6,10,,,,944.6,1006.9,,,,,,,,,,0.0,,
2024-12-01,9:30:00,,0.0,28.2,20.9,28.7,,16.5,49,,26,5,11,,,,944.5,1006.8,,,,,,,,,,0.0,,
2024-12-01,9:45:00,,0.0,28.0,20.9,28.7,,16.7,50,,57,7,9,,,,944.4,1006.8,,,,,,,,,,0.0,,
2024-12-01,10:00:00,,0.0,28.2,20.9,28.7,,16.9,50,,36,6,8,,,,944.3,1006.6,,,,,,,,,,0.0,,
2024-12-01,10:15:00,,0.0,28.3,20.9,28.7,,16.6,49,,82,5,8,,,,944.3,1006.6,,,,,,,,,,0.0,,
2024-12-01,10:30:00,,0.0,28.2,20.9,28.7,,16.5,49,,60,5,8,,,,944.2,1006.5,,,,,,,,,,0.0,,
2024-12-01,10:45:00,,0.0,28.0,20.9,28.7,,16.7,50,,69,3,8,,,,944.2,1006.6,,,,,,,,,,0.0,,
2024-12-01,11:00:00,,0.0,27.8,20.9,28.7,,16.5,50,,56,4,7,,,,944.2,1006.6,,,,,,,,,,0.0,,
2024-12-01,11:15:00,,0.0,27.8,20.9,28.7,,16.8,51,,90,5,8,,,,944.2,1006.6,,,,,,,,,,0.0,,
2024-12-01,11:30:00,,0.0,27.5,20.9,28.7,,16.8,52,,71,4,6,,,,944.3,1006.8,,,,,,,,,,0.0,,
2024-12-01,11:45:00,,0.0,27.4,20.9,28.7,,17.0,53,,91,3,5,,,,944.5,1007.0,,,,,,,,,,0.0,,
2024-12-01,12:00:00,,0.0,27.2,27.2,28.7,28.7,17.1,54,,78,2,5,,,,944.6,1007.2,,,,,,,,,,0.0,,
2024-12-01,12:15:00,,0.0,27.0,27.0,27.2,,16.9,54,,58,3,4,,,,944.7,1007.3,,,,,,,,,,0.0,,
2024-12-01,12:30:00,,0.0,26.7,26.8,27.2,,17.0,55,,46,3,4,,,,944.8,1007.5,,,,,,,,,,0.0,,
2024-12-01,12:45:00,,0.0,26.4,26.4,27.2,,17.0,56,,42,3,4,,,,945.0,1007.8,,,,,,,,,,0.0,,
2024-12-01,13:00:00,,0.0,26.2,26.2,27.2,,17.0,57,,82,1,3,,,,945.2,1008.0,,,,,,,,,,0.0,,
2024-12-01,13:15:00,,0.0,26.0,26.0,27.2,,17.1,58,,39,1,2,,,,945.3,1008.2,,,,,,,,,,0.0,,
2024-12-01,13:30:00,,0.0,25.9,25.9,27.2,,17.0,58,,44,1,2,,,,945.4,1008.3,,,,,,,,,,0.0,,
2024-12-01,14:00:00,,0.0,24.6,24.6,27.2,,17.1,63,,22,1,1,,,,945.8,1009.0,,,,,,,,,,0.0,,
2024-12-01,14:15:00,,0.0,24.3,24.4,27.2,,17.1,64,,20,2,3,,,,946.1,1009.4,,,,,,,,,,0.0,,
2024-12-01,14:30:00,,0.0,24.5,24.2,27.2,,17.0,63,,34,2,3,,,,946.2,1009.5,,,,,,,,,,0.0,,
2024-12-01,14:45:00,,0.0,24.6,24.2,27.2,,17.1,63,,37,3,4,,,,946.4,1009.6,,,,,,,,,,0.0,,
2024-12-01,15:00:00,,0.0,24.9,24.2,27.2,,17.1,62,,48,4,5,,,,946.5,1009.7,,,,,,,,,,0.0,,
2024-12-01,15:15:00,,0.0,24.7,24.2,27.2,,17.2,63,,47,4,5,,,,946.5,1009.7,,,,,,,,,,0.0,,
2024-12-01,15:30:00,,0.0,24.2,24.2,27.2,,17.2,65,,44,5,7,,,,946.5,1009.8,,,,,,,,,,0.0,,
2024-12-01,15:45:00,,0.0,23.8,23.8,27.2,,17.5,68,,57,4,7,,,,946.6,1010.0,,,,,,,,,,0.0,,
2024-12-01,16:00:00,,0.0,23.5,23.5,27.2,,17.5,69,,43,4,6,,,,946.6,1010.1,,,,,,,,,,0.0,,
2024-12-01,16:15:00,,0.0,23.3,23.4,27.2,,17.5,70,,38,3,6,,,,946.6,1010.1,,,,,,,,,,0.0,,
2024-12-01,16:30:00,,0.0,23.2,23.2,27.2,,17.4,70,,20,2,4,,,,946.6,1010.2,,,,,,,,,,0.0,,
2024-12-01,16:45:00,,0.0,23.2,23.1,27.2,,17.2,69,,19,3,4,,,,946.6,1010.2,,,,,,,,,,0.0,,
2024-12-01,17:00:00,,0.0,23.2,23.1,27.2,,17.4,70,,23,3,5,,,,946.5,1010.1,,,,,,,,,,0.0,,
2024-12-01,17:15:00,,0.0,23.2,23.1,27.2,,17.4,70,,25,4,6,,,,946.4,1010.0,,,,,,,,,,0.0,,
2024-12-01,17:30:00,,0.0,23.0,23.1,27.2,,17.5,71,,25,4,6,,,,946.3,1009.9,,,,,,,,,,0.0,,
2024-12-01,17:45:00,,0.0,22.8,22.8,27.2,,17.5,72,,26,4,7,,,,946.3,1009.9,,,,,,,,,,0.0,,
2024-12-01,18:00:00,,0.0,22.8,22.8,27.2,,17.5,72,,27,4,7,,,,946.2,1009.8,,,,,,,,,,0.0,,
2024-12-01,18:15:00,,0.0,22.6,22.6,27.2,,17.5,73,,31,4,7,,,,946.1,1009.8,,,,,,,,,,0.0,,
2024-12-01,18:30:00,,0.0,22.3,22.3,27.2,,17.4,74,,27,4,6,,,,946.0,1009.7,,,,,,,,,,0.0,,
2024-12-01,18:45:00,,0.0,22.5,22.3,27.2,,17.6,74,,21,5,7,,,,945.9,1009.6,,,,,,,,,,0.0,,
2024-12-01,19:00:00,,0.0,22.4,22.3,27.2,,17.5,74,,21,4,8,,,,945.8,1009.5,,,,,,,,,,0.0,,
2024-12-01,19:15:00,,0.0,22.5,22.3,27.2,,17.6,74,,27,4,7,,,,945.8,1009.5,,,,,,,,,,0.0,,
2024-12-01,19:30:00,,0.0,22.5,22.3,27.2,,17.6,74,,27,4,7,,,,945.7,1009.4,,,,,,,,,,0.0,,
2024-12-01,19:45:00,,0.0,22.3,22.3,27.2,,17.6,75,,30,4,7,,,,945.7,1009.4,,,,,,,,,,0.0,,
2024-12-01,20:00:00,,0.0,22.3,22.3,27.2,,17.6,75,,32,4,6,,,,945.6,1009.3,,,,,,,,,,0.0,,
2024-12-01,20:15:00,,0.0,22.0,22.1,27.2,,17.8,77,,28,3,5,,,,945.4,1009.2,,,,,,,,,,0.0,,
2024-12-01,20:30:00,,0.0,22.1,22.0,27.2,,17.7,76,,26,3,5,,,,945.4,1009.1,,,,,,,,,,0.0,,
2024-12-01,20:45:00,,0.0,22.1,22.0,27.2,,17.9,77,,38,2,5,,,,945.4,1009.1,,,,,,,,,,0.0,,
2024-12-01,21:00:00,,0.0,21.7,21.7,27.2,,17.9,79,,89,1,3,,,,945.3,1009.1,,,,,,,,,,0.0,,
2024-12-01,21:15:00,,0.0,21.7,21.7,27.2,,17.9,79,,328,1,2,,,,945.2,1009.0,,,,,,,,,,0.0,,
2024-12-01,21:30:00,,0.0,21.7,21.7,27.2,,17.9,79,,316,1,2,,,,945.1,1008.9,,,,,,,,,,0.0,,
2024-12-01,21:45:00,,0.0,21.9,21.7,27.2,,17.9,78,,292,1,3,,,,945.0,1008.7,,,,,,,,,,0.0,,
2024-12-01,22:00:00,,0.0,21.7,21.7,27.2,,18.1,80,,268,2,2,,,,944.9,1008.7,,,,,,,,,,0.0,,
2024-12-01,22:15:00,,0.0,21.7,21.7,27.2,,17.9,79,,251,1,2,,,,945.0,1008.8,,,,,,,,,,0.0,,
2024-12-01,22:30:00,,0.0,21.8,21.7,27.2,,18.0,79,,281,3,3,,,,944.9,1008.7,,,,,,,,,,0.0,,
2024-12-01,22:45:00,,0.0,21.8,21.7,27.2,,17.8,78,,308,2,3,,,,944.9,1008.7,,,,,,,,,,0.0,,
2024-12-01,23:00:00,,0.0,22.0,21.7,27.2,,18.0,78,,304,2,3,,,,945.0,1008.7,,,,,,,,,,0.0,,
2024-12-01,23:15:00,,0.0,21.8,21.7,27.2,,18.0,79,,298,3,4,,,,945.0,1008.8,,,,,,,,,,0.0,,
2024-12-01,23:30:00,,0.0,22.0,21.7,27.2,,18.0,78,,315,2,3,,,,945.1,1008.8,,,,,,,,,,0.0,,
2024-12-02,0:00:00,,0.0,22.2,21.7,27.2,,17.8,76,,3,4,5,,,,945.3,1009.0,,,,,,,,,,0.0,,
2024-12-02,0:15:00,,0.0,22.3,21.7,27.2,,17.9,76,,350,2,4,,,,945.5,1009.2,,,,,,,,,,0.0,,
2024-12-02,0:30:00,,0.0,22.2,21.7,27.2,,18.0,77,,345,3,4,,,,945.6,1009.3,,,,,,,,,,0.0,,
2024-12-02,0:45:00,,0.0,22.1,21.7,27.2,,18.1,78,,355,3,4,,,,945.9,1009.7,,,,,,,,,,0.0,,
2024-12-02,1:00:00,,0.0,22.1,21.7,27.2,,18.1,78,,357,3,5,,,,946.0,1009.8,,,,,,,,,,0.0,,
2024-12-02,1:15:00,,0.0,22.1,21.7,27.2,,18.1,78,,14,2,4,,,,946.3,1010.1,,,,,,,,,,0.0,,
2024-12-02,1:30:00,,0.0,22.1,21.7,27.2,,18.1,78,,18,2,4,,,,946.6,1010.4,,,,,,,,,,0.0,,
2024-12-02,1:45:00,,0.0,22.0,21.7,27.2,,18.2,79,,2,3,4,,,,946.8,1010.6,,,,,,,,,,0.0,,
2024-12-02,2:00:00,,0.0,22.2,21.7,27.2,,18.2,78,,20,3,5,,,,947.0,1010.8,,,,,,,,,,0.0,,
2024-12-02,2:15:00,,0.0,22.5,21.7,27.2,,18.3,77,,19,3,5,,,,947.2,1011.0,,,,,,,,,,0.0,,
2024-12-02,2:30:00,,0.0,22.6,21.7,27.2,,18.1,76,,1,3,5,,,,947.5,1011.3,,,,,,,,,,0.0,,
2024-12-02,2:45:00,,0.0,22.6,21.7,27.2,,18.1,76,,0,3,5,,,,947.8,1011.6,,,,,,,,,,0.0,,
2024-12-02,3:00:00,,0.0,22.7,21.7,22.7,21.7,18.2,76,,32,3,5,,,,947.9,1011.7,,,,,,,,,,0.0,,
2024-12-02,3:15:00,,0.0,22.9,22.7,23.0,,18.0,74,,39,4,5,,,,948.4,1012.2,,,,,,,,,,0.0,,
2024-12-02,3:30:00,,0.0,23.2,22.7,23.3,,18.3,74,,48,4,7,,,,948.8,1012.5,,,,,,,,,,0.0,,
2024-12-02,3:45:00,,0.0,23.4,22.7,23.5,,18.5,74,,67,4,8,,,,948.8,1012.5,,,,,,,,,,0.0,,
2024-12-02,4:00:00,,0.0,23.8,22.7,23.8,,18.4,72,,67,6,10,,,,948.8,1012.4,,,,,,,,,,0.0,,
2024-12-02,4:15:00,,0.0,24.0,22.7,24.1,,18.4,71,,88,7,11,,,,949.0,1012.6,,,,,,,,,,0.0,,
2024-12-02,4:30:00,,0.0,23.9,22.7,24.1,,18.5,72,,89,8,12,,,,949.0,1012.6,,,,,,,,,,0.0,,
2024-12-02,4:45:00,,0.0,24.0,22.7,24.2,,18.6,72,,77,6,12,,,,949.1,1012.7,,,,,,,,,,0.0,,
2024-12-02,5:00:00,,0.0,24.5,22.7,24.6,,18.9,71,,59,6,10,,,,949.0,1012.4,,,,,,,,,,0.0,,
2024-12-02,5:15:00,,0.0,24.6,22.7,24.7,,19.0,71,,63,6,10,,,,948.9,1012.3,,,,,,,,,,0.0,,
2024-12-02,5:30:00,,0.0,25.1,22.7,25.5,,19.0,69,,60,7,10,,,,948.8,1012.1,,,,,,,,,,0.0,,
2024-12-02,5:45:00,,0.0,25.5,22.7,25.6,,18.9,67,,83,4,10,,,,948.6,1011.8,,,,,,,,,,0.0,,
2024-12-02,6:00:00,,0.0,25.7,22.7,26.0,,18.9,66,,73,4,20,,,,948.6,1011.8,,,,,,,,,,0.0,,
2024-12-02,6:15:00,,0.0,25.9,22.7,26.0,,18.8,65,,61,6,10,,,,948.4,1011.5,,,,,,,,,,0.0,,
2024-12-02,6:30:00,,0.0,26.5,22.7,26.6,,19.2,64,,105,6,11,,,,948.1,1011.0,,,,,,,,,,0.0,,
2024-12-02,6:45:00,,0.0,26.5,22.7,26.8,,18.9,63,,90,7,11,,,,947.7,1010.6,,,,,,,,,,0.0,,
2024-12-02,7:00:00,,0.0,26.7,22.7,26.8,,18.8,62,,98,5,12,,,,947.5,1010.4,,,,,,,,,,0.0,,
2024-12-02,7:30:00,,0.0,26.6,22.7,27.0,,19.3,64,,64,5,11,,,,947.0,1009.8,,,,,,,,,,0.0,,
2024-12-02,7:45:00,,0.0,26.9,22.7,27.0,,19.0,62,,78,4,11,,,,946.7,1009.5,,,,,,,,,,0.0,,
2024-12-02,8:00:00,,0.0,27.5,22.7,27.6,,19.1,60,,85,4,11,,,,946.5,1009.1,,,,,,,,,,0.0,,
2024-12-02,8:15:00,,0.0,27.9,22.7,28.2,,19.2,59,,87,6,10,,,,946.1,1008.6,,,,,,,,,,0.0,,
2024-12-02,8:30:00,,0.0,27.7,22.7,28.2,,19.0,59,,90,5,10,,,,945.9,1008.4,,,,,,,,,,0.0,,
2024-12-02,8:45:00,,0.0,28.3,22.7,28.5,,19.0,57,,88,5,12,,,,945.7,1008.1,,,,,,,,,,0.0,,
2024-12-02,9:00:00,,0.0,28.1,22.7,28.5,,19.1,58,,91,6,13,,,,945.7,1008.1,,,,,,,,,,0.0,,
2024-12-02,9:15:00,,0.0,28.2,22.7,28.5,,18.6,56,,90,7,11,,,,945.5,1007.9,,,,,,,,,,0.0,,
2024-12-02,9:30:00,,0.0,28.1,22.7,28.5,,18.5,56,,81,6,10,,,,945.5,1007.9,,,,,,,,,,0.0,,
2024-12-02,9:45:00,,0.0,28.2,22.7,28.5,,18.6,56,,92,6,10,,,,945.5,1007.9,,,,,,,,,,0.0,,
2024-12-02,10:00:00,,0.0,28.0,22.7,28.5,,18.7,57,,100,7,10,,,,945.5,1007.9,,,,,,,,,,0.0,,
2024-12-02,10:15:00,,0.0,27.8,22.7,28.5,,19.1,59,,83,6,10,,,,945.5,1008.0,,,,,,,,,,0.0,,
2024-12-02,10:30:00,,0.0,27.6,22.7,28.5,,18.9,59,,78,5,9,,,,945.4,1007.9,,,,,,,,,,0.0,,
2024-12-02,10:45:00,,0.0,27.6,22.7,28.5,,19.2,60,,95,4,8,,,,945.4,1007.9,,,,,,,,,,0.0,,
2024-12-02,11:00:00,,0.0,27.4,22.7,28.5,,19.0,60,,89,4,8,,,,945.5,1008.1,,,,,,,,,,0.0,,
2024-12-02,11:15:00,,0.0,27.4,22.7,28.5,,19.0,60,,93,5,7,,,,945.6,1008.2,,,,,,,,,,0.0,,
2024-12-02,11:30:00,,0.0,27.3,22.7,28.5,,18.9,60,,84,4,7,,,,945.6,1008.2,,,,,,,,,,0.0,,
2024-12-02,11:45:00,,0.0,27.2,22.7,28.5,,19.1,61,,71,6,8,,,,945.7,1008.3,,,,,,,,,,0.0,,
2024-12-02,12:00:00,,0.0,27.1,27.1,28.5,28.5,19.0,61,,82,4,7,,,,945.7,1008.4,,,,,,,,,,0.0,,
2024-12-02,12:15:00,,0.0,26.9,27.0,27.1,,19.3,63,,69,4,6,,,,945.8,1008.5,,,,,,,,,,0.0,,
2024-12-02,12:30:00,,0.0,26.7,26.7,27.1,,19.3,64,,63,3,5,,,,946.0,1008.8,,,,,,,,,,0.0,,
2024-12-02,12:45:00,,0.0,26.4,26.5,27.1,,19.3,65,,66,3,4,,,,946.1,1008.9,,,,,,,,,,0.0,,
2024-12-02,13:00:00,,0.0,26.2,26.2,27.1,,19.4,66,,64,2,5,,,,946.3,1009.2,,,,,,,,,,0.0,,
2024-12-02,13:15:00,,0.0,25.9,25.9,27.1,,19.3,67,,85,2,4,,,,946.5,1009.5,,,,,,,,,,0.0,,
2024-12-02,13:30:00,,0.0,25.5,25.5,27.1,,19.4,69,,86,2,4,,,,946.6,1009.7,,,,,,,,,,0.0,,
2024-12-02,13:45:00,,0.0,25.3,25.3,27.1,,19.2,69,,71,2,3,,,,946.7,1009.8,,,,,,,,,,0.0,,
2024-12-02,14:00:00,,0.0,25.3,25.3,27.1,,19.4,70,,73,2,3,,,,946.9,1010.0,,,,,,,,,,0.0,,
2024-12-02,14:15:00,,0.0,25.2,25.2,27.1,,19.3,70,,65,2,3,,,,947.1,1010.3,,,,,,,,,,0.0,,
2024-12-02,14:30:00,,0.0,25.1,25.1,27.1,,19.2,70,,59,2,3,,,,947.3,1010.5,,,,,,,,,,0.0,,
2024-12-02,14:45:00,,0.0,25.0,25.1,27.1,,19.4,71,,32,4,6,,,,947.3,1010.5,,,,,,,,,,0.0,,
2024-12-02,15:00:00,,0.0,24.9,24.9,27.1,,19.5,72,,21,5,8,,,,947.3,1010.5,,,,,,,,,,0.0,,
2024-12-02,15:15:00,,0.0,24.9,24.9,27.1,,19.5,72,,33,4,6,,,,947.5,1010.8,,,,,,,,,,0.0,,
2024-12-02,15:30:00,,0.0,24.8,24.8,27.1,,19.4,72,,26,4,6,,,,947.5,1010.8,,,,,,,,,,0.0,,
2024-12-02,15:45:00,,0.0,24.5,24.5,27.1,,19.6,74,,27,4,7,,,,947.4,1010.7,,,,,,,,,,0.0,,
2024-12-02,16:00:00,,0.0,24.4,24.4,27.1,,19.5,74,,24,4,7,,,,947.5,1010.9,,,,,,,,,,0.0,,
2024-12-02,16:15:00,,0.0,24.4,24.4,27.1,,19.5,74,,21,4,7,,,,947.5,1010.9,,,,,,,,,,0.0,,
2024-12-02,16:30:00,,0.0,24.5,24.4,27.1,,19.3,73,,20,4,6,,,,947.6,1010.9,,,,,,,,,,0.0,,
2024-12-02,16:45:00,,0.0,24.5,24.4,27.1,,19.3,73,,30,3,5,,,,947.7,1011.1,,,,,,,,,,0.0,,
2024-12-02,17:00:00,,0.0,24.3,24.4,27.1,,19.4,74,,38,3,4,,,,947.8,1011.2,,,,,,,,,,0.0,,
2024-12-02,17:15:00,,0.0,24.0,24.1,27.1,,19.3,75,,49,3,4,,,,947.8,1011.3,,,,,,,,,,0.0,,
2024-12-02,17:30:00,,0.0,23.7,23.8,27.1,,19.2,76,,48,3,5,,,,947.8,1011.3,,,,,,,,,,0.0,,
2024-12-02,17:45:00,,0.0,23.6,23.6,27.1,,19.3,77,,46,4,6,,,,948.0,1011.6,,,,,,,,,,0.0,,
2024-12-02,18:00:00,,0.0,23.7,23.6,27.1,,19.4,77,,41,4,6,,,,947.9,1011.4,,,,,,,,,,0.0,,
2024-12-02,18:15:00,,0.0,23.7,23.6,27.1,,19.4,77,,44,4,6,,,,947.9,1011.4,,,,,,,,,,0.0,,
2024-12-02,18:30:00,,0.0,23.7,23.6,27.1,,19.4,77,,42,4,6,,,,947.9,1011.4,,,,,,,,,,0.0,,
2024-12-02,18:45:00,,0.0,23.7,23.6,27.1,,19.4,77,,44,4,7,,,,947.9,1011.4,,,,,,,,,,0.0,,
2024-12-02,19:00:00,,0.0,23.7,23.6,27.1,,19.4,77,,42,5,7,,,,947.9,1011.4,,,,,,,,,,0.0,,
2024-12-02,19:15:00,,0.0,23.8,23.6,27.1,,19.5,77,,39,4,7,,,,947.8,1011.3,,,,,,,,,,0.0,,
2024-12-02,19:30:00,,0.0,23.9,23.6,27.1,,19.4,76,,44,5,7,,,,947.7,1011.2,,,,,,,,,,0.0,,
2024-12-02,19:45:00,,0.0,23.8,23.6,27.1,,19.3,76,,38,3,5,,,,947.7,1011.2,,,,,,,,,,0.0,,
2024-12-02,20:00:00,,0.0,23.5,23.6,27.1,,19.2,77,,41,4,6,,,,947.5,1011.1,,,,,,,,,,0.0,,
2024-12-02,20:15:00,,0.0,23.5,23.5,27.1,,19.4,78,,37,4,5,,,,947.3,1010.8,,,,,,,,,,0.0,,
2024-12-02,20:30:00,,0.0,23.3,23.4,27.1,,19.2,78,,30,4,7,,,,947.2,1010.8,,,,,,,,,,0.0,,
2024-12-02,20:45:00,,0.0,23.3,23.3,27.1,,19.0,77,,34,4,7,,,,947.1,1010.7,,,,,,,,,,0.0,,
2024-12-02,21:00:00,,0.0,23.1,23.1,27.1,,19.0,78,,32,4,6,,,,947.1,1010.7,,,,,,,,,,0.0,,
2024-12-02,21:15:00,,0.0,23.0,23.1,27.1,,19.1,79,,33,4,5,,,,947.1,1010.7,,,,,,,,,,0.0,,
2024-12-02,21:30:00,,0.0,23.0,23.1,27.1,,19.1,79,,37,4,5,,,,947.0,1010.6,,,,,,,,,,0.0,,
2024-12-02,21:45:00,,0.0,23.1,23.1,27.1,,19.0,78,,36,4,6,,,,947.2,1010.8,,,,,,,,,,0.0,,
2024-12-02,22:00:00,,0.0,23.1,23.1,27.1,,19.0,78,,39,3,5,,,,947.2,1010.8,,,,,,,,,,0.0,,
2024-12-02,22:15:00,,0.0,23.0,23.0,27.1,,19.1,79,,39,3,5,,,,947.1,1010.7,,,,,,,,,,0.0,,
2024-12-02,22:30:00,,0.0,22.9,23.0,27.1,,19.0,79,,43,3,4,,,,947.1,1010.8,,,,,,,,,,0.0,,
2024-12-02,22:45:00,,0.0,22.8,22.9,27.1,,19.0,79,,31,3,4,,,,947.1,1010.8,,,,,,,,,,0.0,,
2024-12-02,23:00:00,,0.0,22.7,22.8,27.1,,19.1,80,,40,3,4,,,,947.2,1010.9,,,,,,,,,,0.0,,
2024-12-02,23:15:00,,0.0,22.7,22.7,27.1,,19.3,81,,40,4,5,,,,947.2,1010.9,,,,,,,,,,0.0,,
2024-12-02,23:30:00,,0.0,22.7,22.7,27.1,,19.1,80,,34,4,6,,,,947.2,1010.9,,,,,,,,,,0.0,,
2024-12-02,23:45:00,,0.0,22.7,22.7,27.1,,19.3,81,,34,4,5,,,,947.3,1011.0,,,,,,,,,,0.0,,
2024-12-03,0:00:00,,0.0,22.6,22.6,27.1,,19.3,82,,33,4,6,,,,947.4,1011.2,,,,,,,,,,0.0,,
2024-12-03,0:15:00,,0.0,22.5,22.5,27.1,,19.4,83,,34,3,5,,,,947.5,1011.3,,,,,,,,,,0.0,,
