DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),WIND_DIR_3m(deg),WIND_SPEED_3m(kt),WIND_MAX/GUST_3m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),SOIL_TEMP_10cm(C),SOIL_MOIS_10cm(m3/m3),SOIL_TEMP_30cm(C),SOIL_MOIS_30cm(m3/m3),SOIL_TEMP_70cm(C),SOIL_MOIS_70cm(m3/m3),SOIL_TEMP_100cm(C),SOIL_MOIS_100cm(m3/m3),GLOBAL_RADIATION(v/m2),PAR(micro-mole/m2s),
2024-12-01,0:00:00,,0.0,12.2,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,0:15:00,,0.0,12.3,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,0:30:00,,0.0,12.3,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,0:45:00,,0.0,12.3,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,1:00:00,,0.0,12.3,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,1:15:00,,0.0,12.5,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,1:30:00,,0.0,12.4,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,1:45:00,,0.0,12.3,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,2:00:00,,0.0,12.4,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,2:15:00,,0.0,12.7,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,2:30:00,,0.0,13.4,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,2:45:00,,0.0,13.9,12.1,22.1,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,3:00:00,,0.0,14.6,12.1,14.6,12.1,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,3:15:00,,0.0,15.1,14.6,15.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,3:30:00,,0.0,16.3,14.6,16.3,,,99,,,,,,,,,,,,,,,,,,,,,
2024-12-01,3:45:00,,0.0,17.3,14.6,17.4,,,97,,,,,,,,,,,,,,,,,,,,,
2024-12-01,4:00:00,,0.0,18.4,14.6,18.5,,,92,,,,,,,,,,,,,,,,,,,,,
2024-12-01,4:15:00,,0.0,19.4,14.6,19.5,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-01,4:30:00,,0.0,20.3,14.6,20.4,,,80,,,,,,,,,,,,,,,,,,,,,
2024-12-01,5:00:00,,0.0,22.2,14.6,22.4,,,74,,,,,,,,,,,,,,,,,,,,,
2024-12-01,5:15:00,,0.0,22.8,14.6,22.9,,,72,,,,,,,,,,,,,,,,,,,,,
2024-12-01,5:30:00,,0.0,23.5,14.6,23.6,,,70,,,,,,,,,,,,,,,,,,,,,
2024-12-01,5:45:00,,0.0,24.0,14.6,24.2,,,67,,,,,,,,,,,,,,,,,,,,,
2024-12-01,6:00:00,,0.0,24.8,14.6,24.9,,,66,,,,,,,,,,,,,,,,,,,,,
2024-12-01,6:15:00,,0.0,25.1,14.6,25.3,,,65,,,,,,,,,,,,,,,,,,,,,
2024-12-01,6:30:00,,0.0,25.4,14.6,25.6,,,64,,,,,,,,,,,,,,,,,,,,,
2024-12-01,6:45:00,,0.0,26.4,14.6,26.6,,,61,,,,,,,,,,,,,,,,,,,,,
2024-12-01,7:00:00,,0.0,26.6,14.6,26.7,,,60,,,,,,,,,,,,,,,,,,,,,
2024-12-01,7:15:00,,0.0,27.1,14.6,27.2,,,59,,,,,,,,,,,,,,,,,,,,,
2024-12-01,7:30:00,,0.0,27.5,14.6,27.7,,,58,,,,,,,,,,,,,,,,,,,,,
2024-12-01,7:45:00,,0.0,27.5,14.6,28.0,,,57,,,,,,,,,,,,,,,,,,,,,
2024-12-01,8:00:00,,0.0,27.5,14.6,28.0,,,58,,,,,,,,,,,,,,,,,,,,,
2024-12-01,8:15:00,,0.0,27.5,14.6,28.0,,,59,,,,,,,,,,,,,,,,,,,,,
2024-12-01,8:30:00,,0.0,27.5,14.6,28.0,,,59,,,,,,,,,,,,,,,,,,,,,
2024-12-01,8:45:00,,0.0,27.6,14.6,28.0,,,57,,,,,,,,,,,,,,,,,,,,,
2024-12-01,9:00:00,,0.0,27.8,14.6,28.1,,,58,,,,,,,,,,,,,,,,,,,,,
2024-12-01,9:15:00,,0.0,27.9,14.6,28.1,,,58,,,,,,,,,,,,,,,,,,,,,
2024-12-01,9:30:00,,0.0,28.2,14.6,28.4,,,57,,,,,,,,,,,,,,,,,,,,,
2024-12-01,9:45:00,,0.0,28.7,14.6,28.8,,,56,,,,,,,,,,,,,,,,,,,,,
2024-12-01,10:00:00,,0.0,28.3,14.6,28.8,,,57,,,,,,,,,,,,,,,,,,,,,
2024-12-01,10:15:00,,0.0,27.7,14.6,28.8,,,57,,,,,,,,,,,,,,,,,,,,,
2024-12-01,10:30:00,,0.0,27.3,14.6,28.8,,,59,,,,,,,,,,,,,,,,,,,,,
2024-12-01,10:45:00,,0.0,27.1,14.6,28.8,,,61,,,,,,,,,,,,,,,,,,,,,
2024-12-01,11:00:00,,0.0,26.7,14.6,28.8,,,64,,,,,,,,,,,,,,,,,,,,,
2024-12-01,11:15:00,,0.0,26.4,14.6,28.8,,,65,,,,,,,,,,,,,,,,,,,,,
2024-12-01,11:30:00,,0.0,25.7,14.6,28.8,,,67,,,,,,,,,,,,,,,,,,,,,
2024-12-01,11:45:00,,0.0,25.3,14.6,28.8,,,68,,,,,,,,,,,,,,,,,,,,,
2024-12-01,12:00:00,,0.0,24.2,24.3,28.8,28.8,,72,,,,,,,,,,,,,,,,,,,,,
2024-12-01,12:15:00,,0.0,23.7,23.7,24.3,,,76,,,,,,,,,,,,,,,,,,,,,
2024-12-01,12:30:00,,0.0,22.9,22.9,24.3,,,80,,,,,,,,,,,,,,,,,,,,,
2024-12-01,12:45:00,,0.0,22.4,22.4,24.3,,,81,,,,,,,,,,,,,,,,,,,,,
2024-12-01,13:00:00,,0.0,22.1,22.1,24.3,,,82,,,,,,,,,,,,,,,,,,,,,
2024-12-01,13:15:00,,0.0,21.9,21.9,24.3,,,83,,,,,,,,,,,,,,,,,,,,,
2024-12-01,13:30:00,,0.0,21.4,21.5,24.3,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-01,13:45:00,,0.0,21.0,21.0,24.3,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-01,14:00:00,,0.0,20.6,20.7,24.3,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-01,14:15:00,,0.0,20.1,20.1,24.3,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-01,14:30:00,,0.0,19.6,19.6,24.3,,,91,,,,,,,,,,,,,,,,,,,,,
2024-12-01,14:45:00,,0.0,19.3,19.3,24.3,,,93,,,,,,,,,,,,,,,,,,,,,
2024-12-01,15:00:00,,0.0,18.9,18.9,24.3,,,94,,,,,,,,,,,,,,,,,,,,,
2024-12-01,15:15:00,,0.0,18.7,18.6,24.3,,,95,,,,,,,,,,,,,,,,,,,,,
2024-12-01,15:30:00,,0.0,18.4,18.3,24.3,,,97,,,,,,,,,,,,,,,,,,,,,
2024-12-01,15:45:00,,0.0,18.3,18.3,24.3,,,96,,,,,,,,,,,,,,,,,,,,,
2024-12-01,16:00:00,,0.0,18.0,18.0,24.3,,,98,,,,,,,,,,,,,,,,,,,,,
2024-12-01,16:15:00,,0.0,17.7,17.7,24.3,,,99,,,,,,,,,,,,,,,,,,,,,
2024-12-01,16:30:00,,0.0,17.7,17.6,24.3,,,99,,,,,,,,,,,,,,,,,,,,,
2024-12-01,16:45:00,,0.0,17.7,17.6,24.3,,,99,,,,,,,,,,,,,,,,,,,,,
2024-12-01,17:00:00,,0.0,17.4,17.4,24.3,,,99,,,,,,,,,,,,,,,,,,,,,
2024-12-01,17:15:00,,0.0,17.2,17.1,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,17:30:00,,0.0,17.1,17.1,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,17:45:00,,0.0,16.9,16.8,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,18:00:00,,0.0,16.9,16.8,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,18:15:00,,0.0,16.8,16.8,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,18:30:00,,0.0,16.7,16.7,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,18:45:00,,0.0,16.5,16.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,19:00:00,,0.0,16.4,16.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,19:15:00,,0.0,16.3,16.2,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,19:30:00,,0.0,16.1,16.1,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,19:45:00,,0.0,16.3,16.1,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,20:00:00,,0.0,16.0,15.8,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,20:15:00,,0.0,16.2,15.8,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,20:30:00,,0.0,16.2,15.8,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,20:45:00,,0.0,15.8,15.7,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,21:00:00,,0.0,15.8,15.7,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,21:15:00,,0.0,15.7,15.7,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,21:30:00,,0.0,15.8,15.7,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,21:45:00,,0.0,15.7,15.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,22:00:00,,0.0,15.6,15.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,22:15:00,,0.0,15.6,15.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,22:30:00,,0.0,15.6,15.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,22:45:00,,0.0,15.6,15.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,23:00:00,,0.0,15.6,15.5,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,23:15:00,,0.0,15.6,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,23:30:00,,0.0,16.0,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-01,23:45:00,,0.0,15.7,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,0:00:00,,0.0,16.0,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,0:15:00,,0.0,16.0,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,0:30:00,,0.0,16.1,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,0:45:00,,0.0,16.1,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,1:00:00,,0.0,16.3,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,1:15:00,,0.0,16.3,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,1:30:00,,0.0,16.6,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,1:45:00,,0.0,16.4,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,2:00:00,,0.0,16.4,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,2:15:00,,0.0,17.2,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,2:30:00,,0.0,17.8,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,2:45:00,,0.0,18.5,15.4,24.3,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,3:00:00,,0.0,19.4,15.4,19.4,15.4,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,3:15:00,,0.0,20.9,19.3,21.0,,,100,,,,,,,,,,,,,,,,,,,,,
2024-12-02,3:30:00,,0.0,23.1,19.3,23.3,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-02,3:45:00,,0.0,23.9,19.3,24.0,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,4:00:00,,0.0,24.6,19.3,24.8,,,78,,,,,,,,,,,,,,,,,,,,,
2024-12-02,4:15:00,,0.0,25.0,19.3,25.1,,,76,,,,,,,,,,,,,,,,,,,,,
2024-12-02,4:30:00,,0.0,25.5,19.3,25.8,,,74,,,,,,,,,,,,,,,,,,,,,
2024-12-02,4:45:00,,0.0,25.6,19.3,25.9,,,72,,,,,,,,,,,,,,,,,,,,,
2024-12-02,5:15:00,,0.0,26.6,19.3,26.9,,,68,,,,,,,,,,,,,,,,,,,,,
2024-12-02,5:30:00,,0.0,26.9,19.3,27.1,,,68,,,,,,,,,,,,,,,,,,,,,
2024-12-02,6:00:00,,0.0,26.9,19.3,27.4,,,67,,,,,,,,,,,,,,,,,,,,,
2024-12-02,6:15:00,,0.0,27.6,19.3,27.7,,,65,,,,,,,,,,,,,,,,,,,,,
2024-12-02,6:30:00,,0.0,27.6,19.3,27.9,,,65,,,,,,,,,,,,,,,,,,,,,
2024-12-02,6:45:00,,0.0,27.1,19.3,27.9,,,66,,,,,,,,,,,,,,,,,,,,,
2024-12-02,7:00:00,,0.0,27.5,19.3,27.9,,,66,,,,,,,,,,,,,,,,,,,,,
2024-12-02,7:15:00,,0.0,27.0,19.3,27.9,,,65,,,,,,,,,,,,,,,,,,,,,
2024-12-02,7:30:00,,0.0,27.2,19.3,27.9,,,64,,,,,,,,,,,,,,,,,,,,,
2024-12-02,7:45:00,,0.0,27.6,19.3,27.9,,,63,,,,,,,,,,,,,,,,,,,,,
2024-12-02,8:00:00,,0.0,28.6,19.3,28.8,,,62,,,,,,,,,,,,,,,,,,,,,
2024-12-02,8:15:00,,0.0,28.1,19.3,29.0,,,61,,,,,,,,,,,,,,,,,,,,,
2024-12-02,8:30:00,,0.0,27.7,19.3,29.0,,,63,,,,,,,,,,,,,,,,,,,,,
2024-12-02,8:45:00,,0.0,27.1,19.3,29.0,,,63,,,,,,,,,,,,,,,,,,,,,
2024-12-02,9:00:00,,0.0,27.1,19.3,29.0,,,64,,,,,,,,,,,,,,,,,,,,,
2024-12-02,9:15:00,,0.0,28.1,19.3,29.0,,,63,,,,,,,,,,,,,,,,,,,,,
2024-12-02,9:30:00,,0.0,28.0,19.3,29.0,,,62,,,,,,,,,,,,,,,,,,,,,
2024-12-02,9:45:00,,0.0,28.1,19.3,29.0,,,61,,,,,,,,,,,,,,,,,,,,,
2024-12-02,10:00:00,,0.0,28.1,19.3,29.0,,,61,,,,,,,,,,,,,,,,,,,,,
2024-12-02,10:15:00,,0.0,27.6,19.3,29.0,,,62,,,,,,,,,,,,,,,,,,,,,
2024-12-02,10:30:00,,0.0,27.6,19.3,29.0,,,63,,,,,,,,,,,,,,,,,,,,,
2024-12-02,10:45:00,,0.0,28.1,19.3,29.0,,,62,,,,,,,,,,,,,,,,,,,,,
2024-12-02,11:00:00,,0.0,28.7,19.3,29.0,,,62,,,,,,,,,,,,,,,,,,,,,
2024-12-02,11:15:00,,0.0,27.9,19.3,29.0,,,62,,,,,,,,,,,,,,,,,,,,,
2024-12-02,11:30:00,,0.0,27.2,19.3,29.0,,,65,,,,,,,,,,,,,,,,,,,,,
2024-12-02,11:45:00,,0.0,26.5,19.3,29.0,,,69,,,,,,,,,,,,,,,,,,,,,
2024-12-02,12:00:00,,0.0,25.8,25.9,29.0,29.0,,72,,,,,,,,,,,,,,,,,,,,,
2024-12-02,12:15:00,,0.0,24.9,24.9,25.9,,,74,,,,,,,,,,,,,,,,,,,,,
2024-12-02,12:30:00,,0.0,24.4,24.4,25.9,,,76,,,,,,,,,,,,,,,,,,,,,
2024-12-02,12:45:00,,0.0,23.7,23.7,25.9,,,81,,,,,,,,,,,,,,,,,,,,,
2024-12-02,13:00:00,,0.0,23.2,23.1,25.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,13:15:00,,0.0,22.9,22.9,25.9,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-02,13:30:00,,0.0,22.8,22.8,25.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-02,13:45:00,,0.0,22.8,22.6,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,14:00:00,,0.0,22.6,22.6,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,14:15:00,,0.0,22.6,22.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,14:30:00,,0.0,22.7,22.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,14:45:00,,0.0,22.9,22.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,15:00:00,,0.0,22.5,22.5,25.9,,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-02,15:15:00,,0.0,22.9,22.4,25.9,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-02,15:30:00,,0.0,23.3,22.4,25.9,,,83,,,,,,,,,,,,,,,,,,,,,
2024-12-02,15:45:00,,0.0,22.7,22.4,25.9,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-02,16:00:00,,0.0,22.5,22.4,25.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-02,16:15:00,,0.0,22.2,22.1,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,16:30:00,,0.0,22.1,22.0,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,16:45:00,,0.0,22.0,21.8,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,17:00:00,,0.0,21.6,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-02,17:15:00,,0.0,21.8,21.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,17:30:00,,0.0,21.6,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-02,17:45:00,,0.0,21.6,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-02,18:00:00,,0.0,22.1,21.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,18:15:00,,0.0,22.2,21.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,18:30:00,,0.0,22.0,21.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,18:45:00,,0.0,21.8,21.5,25.9,,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-02,19:00:00,,0.0,21.9,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-02,19:15:00,,0.0,22.3,21.5,25.9,,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-02,19:30:00,,0.0,22.5,21.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,19:45:00,,0.0,22.5,21.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-02,20:00:00,,0.0,22.4,21.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,20:15:00,,0.0,22.4,21.5,25.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-02,20:30:00,,0.0,22.5,21.5,25.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-02,20:45:00,,0.0,22.6,21.5,25.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,21:00:00,,0.0,22.5,21.5,25.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,21:15:00,,0.0,22.4,21.5,25.9,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-02,21:30:00,,0.0,22.3,21.5,25.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,21:45:00,,0.0,22.4,21.5,25.9,,,83,,,,,,,,,,,,,,,,,,,,,
2024-12-02,22:00:00,,0.0,22.2,21.5,25.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,22:15:00,,0.0,22.1,21.5,25.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-02,22:30:00,,0.0,22.5,21.5,25.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-02,22:45:00,,0.0,22.5,21.5,25.9,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-02,23:00:00,,0.0,22.2,21.5,25.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-02,23:15:00,,0.0,22.2,21.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,23:30:00,,0.0,22.1,21.5,25.9,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-02,23:45:00,,0.0,21.9,21.5,25.9,,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-03,0:00:00,,0.0,21.8,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-03,0:15:00,,0.0,21.8,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-03,0:30:00,,0.0,22.0,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-03,0:45:00,,0.0,21.9,21.5,25.9,,,91,,,,,,,,,,,,,,,,,,,,,
2024-12-03,1:00:00,,0.0,22.1,21.5,25.9,,,91,,,,,,,,,,,,,,,,,,,,,
2024-12-03,1:15:00,,0.0,22.1,21.5,25.9,,,91,,,,,,,,,,,,,,,,,,,,,
2024-12-03,1:30:00,,0.0,22.3,21.5,25.9,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-03,1:45:00,,0.0,22.1,21.5,25.9,,,91,,,,,,,,,,,,,,,,,,,,,
2024-12-03,2:00:00,,0.0,22.5,21.5,25.9,,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-03,2:15:00,,0.0,22.8,21.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-03,2:30:00,,0.0,22.9,21.5,25.9,,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-03,2:45:00,,0.0,23.0,21.5,25.9,,,88,,,,,,,,,,,,,,,,,,,,,
2024-12-03,3:00:00,,0.0,23.1,21.5,23.2,21.5,,89,,,,,,,,,,,,,,,,,,,,,
2024-12-03,3:15:00,,0.0,23.5,23.1,23.5,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-03,3:30:00,,0.0,24.2,23.1,24.3,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-03,3:45:00,,0.0,24.5,23.1,24.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-03,4:00:00,,0.0,24.5,23.1,24.9,,,84,,,,,,,,,,,,,,,,,,,,,
2024-12-03,4:30:00,,0.0,24.4,23.1,24.9,,,86,,,,,,,,,,,,,,,,,,,,,
2024-12-03,4:45:00,,0.0,25.5,23.1,25.7,,,83,,,,,,,,,,,,,,,,,,,,,
2024-12-03,5:00:00,,0.0,25.7,23.1,26.0,,,82,,,,,,,,,,,,,,,,,,,,,
2024-12-03,5:15:00,,0.0,25.4,23.1,26.0,,,83,,,,,,,,,,,,,,,,,,,,,
2024-12-03,5:30:00,,0.0,26.6,23.1,26.8,,,79,,,,,,,,,,,,,,,,,,,,,
2024-12-03,5:45:00,,0.0,27.0,23.1,27.1,,,77,,,,,,,,,,,,,,,,,,,,,
2024-12-03,6:00:00,,0.0,27.0,23.1,27.4,,,78,,,,,,,,,,,,,,,,,,,,,
2024-12-03,6:15:00,,0.0,25.9,23.1,27.4,,,80,,,,,,,,,,,,,,,,,,,,,
2024-12-03,6:30:00,,0.0,25.6,23.1,27.4,,,82,,,,,,,,,,,,,,,,,,,,,
2024-12-03,6:45:00,,0.0,25.6,23.1,27.4,,,82,,,,,,,,,,,,,,,,,,,,,
2024-12-03,7:00:00,,0.0,25.9,23.1,27.4,,,82,,,,,,,,,,,,,,,,,,,,,
2024-12-03,7:15:00,,0.0,25.9,23.1,27.4,,,82,,,,,,,,,,,,,,,,,,,,,
2024-12-03,7:30:00,,0.0,26.6,23.1,27.4,,,81,,,,,,,,,,,,,,,,,,,,,
2024-12-03,7:45:00,,0.0,26.8,23.1,27.4,,,79,,,,,,,,,,,,,,,,,,,,,
2024-12-03,8:00:00,,0.0,26.8,23.1,27.4,,,77,,,,,,,,,,,,,,,,,,,,,
2024-12-03,8:15:00,,0.0,28.1,23.1,28.1,,,74,,,,,,,,,,,,,,,,,,,,,
2024-12-03,8:30:00,,0.0,27.6,23.1,28.3,,,75,,,,,,,,,,,,,,,,,,,,,
2024-12-03,8:45:00,,0.0,27.3,23.1,28.3,,,77,,,,,,,,,,,,,,,,,,,,,
2024-12-03,9:00:00,,0.0,27.2,23.1,28.3,,,77,,,,,,,,,,,,,,,,,,,,,
2024-12-03,9:15:00,,0.0,26.9,23.1,28.3,,,79,,,,,,,,,,,,,,,,,,,,,
2024-12-03,9:30:00,,0.0,26.9,23.1,28.3,,,79,,,,,,,,,,,,,,,,,,,,,
2024-12-03,9:45:00,,0.0,27.2,23.1,28.3,,,78,,,,,,,,,,,,,,,,,,,,,
2024-12-03,10:00:00,,0.0,27.5,23.1,28.3,,,75,,,,,,,,,,,,,,,,,,,,,
2024-12-03,10:15:00,,0.0,27.6,23.1,28.3,,,75,,,,,,,,,,,,,,,,,,,,,
2024-12-03,10:30:00,,0.0,27.4,23.1,28.3,,,76,,,,,,,,,,,,,,,,,,,,,
2024-12-03,11:00:00,,0.0,27.2,23.1,28.3,,,76,,,,,,,,,,,,,,,,,,,,,
2024-12-03,11:15:00,,0.0,26.8,23.1,28.3,,,78,,,,,,,,,,,,,,,,,,,,,
2024-12-03,11:30:00,,0.0,26.7,23.1,28.3,,,79,,,,,,,,,,,,,,,,,,,,,
2024-12-03,11:45:00,,0.0,26.6,23.1,28.3,,,81,,,,,,,,,,,,,,,,,,,,,
2024-12-03,12:00:00,,0.0,26.1,26.1,28.3,28.3,,83,,,,,,,,,,,,,,,,,,,,,
2024-12-03,12:15:00,,0.0,25.5,25.5,26.1,,,85,,,,,,,,,,,,,,,,,,,,,
2024-12-03,12:30:00,,0.0,24.8,24.8,26.1,,,87,,,,,,,,,,,,,,,,,,,,,
2024-12-03,12:45:00,,0.0,24.3,24.2,26.1,,,90,,,,,,,,,,,,,,,,,,,,,
2024-12-03,13:00:00,,0.0,23.9,23.9,26.1,,,91,,,,,,,,,,,,,,,,,,,,,
2024-12-03,13:15:00,,0.0,23.7,23.6,26.1,,,92,,,,,,,,,,,,,,,,,,,,,
2024-12-03,13:30:00,,0.0,23.2,23.2,26.1,,,94,,,,,,,,,,,,,,,,,,,,,
2024-12-03,13:45:00,,0.0,23.2,23.2,26.1,,,94,,,,,,,,,,,,,,,,,,,,,
2024-12-03,14:00:00,,0.0,23.2,23.1,26.1,,,94,,,,,,,,,,,,,,,,,,,,,
2024-12-03,14:15:00,,0.0,23.4,23.0,26.1,,,94,,,,,,,,,,,,,,,,,,,,,
2024-12-03,14:30:00,,0.0,23.8,23.0,26.1,,,91,,,,,,,,,,,,,,,,,,,,,
