DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),WIND_DIR_3m(deg),WIND_SPEED_3m(kt),WIND_MAX/GUST_3m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),SOIL_TEMP_10cm(C),SOIL_MOIS_10cm(m3/m3),SOIL_TEMP_30cm(C),SOIL_MOIS_30cm(m3/m3),SOIL_TEMP_70cm(C),SOIL_MOIS_70cm(m3/m3),SOIL_TEMP_100cm(C),SOIL_MOIS_100cm(m3/m3),GLOBAL_RADIATION(v/m2),PAR(micro-mole/m2s),
2024-12-07,23:00:00,,0.0,17.0,16.6,26.8,,,83,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-07,23:15:00,,0.0,16.4,16.5,26.8,,,84,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-07,23:30:00,,0.0,16.4,16.3,26.8,,,85,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,0:00:00,,0.0,16.7,16.3,26.8,,,83,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,0:15:00,,0.0,16.7,16.3,26.8,,,83,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,0:30:00,,0.0,16.4,16.3,26.8,,,84,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,0:45:00,,0.0,16.4,16.3,26.8,,,85,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,1:00:00,,0.0,16.5,16.3,26.8,,,83,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,1:15:00,,0.0,16.2,16.2,26.8,,,84,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,1:30:00,,0.0,15.5,15.6,26.8,,,86,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,1:45:00,,0.0,15.9,15.5,26.8,,,87,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,2:00:00,,0.0,17.2,15.5,26.8,,,86,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,2:15:00,,0.0,18.7,15.5,26.8,,,80,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,2:30:00,,0.0,19.7,15.5,26.8,,,76,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,2:45:00,,0.0,20.0,15.5,26.8,,,76,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,3:00:00,,0.0,20.8,15.5,20.8,15.5,,71,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,3:15:00,,0.0,21.3,20.8,21.5,,,69,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,3:30:00,,0.0,21.3,20.8,21.5,,,68,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,3:45:00,,0.0,21.3,20.8,21.5,,,69,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,4:00:00,,0.0,22.0,20.8,22.1,,,63,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,4:15:00,,0.0,22.9,20.8,22.9,,,61,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,4:30:00,,0.0,23.4,20.8,23.5,,,60,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,4:45:00,,0.0,24.8,20.8,24.8,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,5:00:00,,0.0,25.9,20.8,26.0,,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,5:15:00,,0.0,27.1,20.8,27.2,,,49,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,5:30:00,,0.0,27.6,20.8,27.8,,,47,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,5:45:00,,0.0,28.6,20.8,28.6,,,46,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,6:00:00,,0.0,29.1,20.8,29.2,,,43,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,6:15:00,,0.0,29.6,20.8,29.8,,,39,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,6:30:00,,0.0,30.4,20.8,30.5,,,39,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,6:45:00,,0.0,29.9,20.8,30.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,7:00:00,,0.0,29.5,20.8,30.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,7:15:00,,0.0,29.5,20.8,30.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,7:30:00,,0.0,29.3,20.8,30.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,7:45:00,,0.0,29.6,20.8,30.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,8:00:00,,0.0,29.3,20.8,30.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,8:15:00,,0.0,29.8,20.8,30.7,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,8:30:00,,0.0,29.6,20.8,30.7,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,8:45:00,,0.0,29.4,20.8,30.7,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,9:00:00,,0.0,29.5,20.8,30.7,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,9:15:00,,0.0,30.0,20.8,30.7,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,9:30:00,,0.0,29.7,20.8,30.7,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,9:45:00,,0.0,29.6,20.8,30.7,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,10:00:00,,0.0,29.3,20.8,30.7,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,10:15:00,,0.0,29.1,20.8,30.7,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,10:30:00,,0.0,28.6,20.8,30.7,,,31,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,10:45:00,,0.0,28.1,20.8,30.7,,,32,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,11:00:00,,0.0,28.6,20.8,30.7,,,32,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,11:15:00,,0.0,27.8,20.8,30.7,,,31,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,11:30:00,,0.0,27.2,20.8,30.7,,,31,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,11:45:00,,0.0,26.8,20.8,30.7,,,30,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,12:00:00,,0.0,26.1,26.1,30.7,30.7,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,12:15:00,,0.0,25.1,25.1,26.2,,,37,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,12:30:00,,0.0,23.9,23.9,26.2,,,42,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,12:45:00,,0.0,23.0,23.0,26.2,,,47,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,13:00:00,,0.0,22.3,22.4,26.2,,,51,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,13:15:00,,0.0,21.6,21.6,26.2,,,51,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,13:30:00,,0.0,21.2,21.2,26.2,,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,13:45:00,,0.0,21.3,21.0,26.2,,,46,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,14:00:00,,0.0,21.1,21.0,26.2,,,49,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,14:15:00,,0.0,21.0,20.7,26.2,,,45,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,14:30:00,,0.0,21.4,20.7,26.2,,,42,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,14:45:00,,0.0,19.9,19.9,26.2,,,50,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,15:00:00,,0.0,19.6,19.6,26.2,,,51,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,15:15:00,,0.0,18.7,18.7,26.2,,,54,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,15:30:00,,0.0,18.3,18.4,26.2,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,15:45:00,,0.0,17.0,17.1,26.2,,,62,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,16:00:00,,0.0,17.4,17.0,26.2,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,16:15:00,,0.0,16.7,16.7,26.2,,,63,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,16:30:00,,0.0,16.7,16.7,26.2,,,61,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,16:45:00,,0.0,16.7,16.6,26.2,,,62,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,17:00:00,,0.0,16.4,16.3,26.2,,,66,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,17:15:00,,0.0,16.1,16.0,26.2,,,69,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,17:30:00,,0.0,15.8,15.8,26.2,,,70,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,17:45:00,,0.0,15.6,15.6,26.2,,,72,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,18:00:00,,0.0,16.0,15.4,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,18:15:00,,0.0,15.3,15.3,26.2,,,71,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,18:30:00,,0.0,14.6,14.6,26.2,,,72,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,18:45:00,,0.0,14.8,14.6,26.2,,,70,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,19:00:00,,0.0,14.7,14.6,26.2,,,70,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,19:15:00,,0.0,14.7,14.6,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,19:30:00,,0.0,13.7,13.7,26.2,,,69,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,19:45:00,,0.0,13.3,13.2,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,20:00:00,,0.0,13.6,13.2,26.2,,,66,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,20:15:00,,0.0,13.5,13.2,26.2,,,65,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,20:30:00,,0.0,13.4,13.2,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,20:45:00,,0.0,13.8,13.2,26.2,,,62,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,21:00:00,,0.0,13.3,13.2,26.2,,,65,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,21:15:00,,0.0,12.7,12.5,26.2,,,70,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,21:30:00,,0.0,12.9,12.5,26.2,,,65,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,21:45:00,,0.0,12.7,12.5,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,22:00:00,,0.0,12.3,12.3,26.2,,,71,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,22:15:00,,0.0,12.3,12.2,26.2,,,71,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,22:30:00,,0.0,12.7,12.2,26.2,,,69,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,22:45:00,,0.0,13.3,12.2,26.2,,,65,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,23:00:00,,0.0,13.2,12.2,26.2,,,65,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,23:15:00,,0.0,13.5,12.2,26.2,,,62,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-08,23:30:00,,0.0,13.1,12.2,26.2,,,66,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,0:00:00,,0.0,13.0,12.2,26.2,,,68,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,0:15:00,,0.0,12.8,12.2,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,0:30:00,,0.0,12.6,12.2,26.2,,,66,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,0:45:00,,0.0,12.6,12.2,26.2,,,65,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,1:00:00,,0.0,12.7,12.2,26.2,,,66,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,1:15:00,,0.0,12.6,12.2,26.2,,,66,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,1:30:00,,0.0,12.4,12.2,26.2,,,68,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,1:45:00,,0.0,12.7,12.2,26.2,,,67,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,2:00:00,,0.0,14.2,12.2,26.2,,,63,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,2:15:00,,0.0,15.4,12.2,26.2,,,61,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,2:30:00,,0.0,16.3,12.2,26.2,,,61,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,2:45:00,,0.0,16.7,12.2,26.2,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,3:00:00,,0.0,18.9,12.2,18.9,12.2,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,3:15:00,,0.0,20.0,18.9,20.1,,,50,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,3:30:00,,0.0,19.9,18.9,20.2,,,49,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,3:45:00,,0.0,20.1,18.9,20.2,,,48,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,4:00:00,,0.0,20.9,18.9,20.9,,,47,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,4:15:00,,0.0,21.5,18.9,21.7,,,43,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,4:30:00,,0.0,22.2,18.9,22.2,,,42,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,4:45:00,,0.0,22.9,18.9,23.0,,,39,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,5:00:00,,0.0,23.4,18.9,23.5,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,5:15:00,,0.0,23.5,18.9,23.6,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,5:30:00,,0.0,23.8,18.9,24.1,,,37,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,5:45:00,,0.0,24.3,18.9,24.4,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,6:00:00,,0.0,24.6,18.9,24.8,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,6:15:00,,0.0,25.4,18.9,25.5,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,6:30:00,,0.0,25.3,18.9,25.9,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,6:45:00,,0.0,25.9,18.9,26.2,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,7:00:00,,0.0,26.0,18.9,26.2,,,31,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,7:15:00,,0.0,26.4,18.9,26.9,,,31,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,7:30:00,,0.0,27.5,18.9,27.6,,,28,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,7:45:00,,0.0,27.1,18.9,27.9,,,27,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,8:00:00,,0.0,28.0,18.9,28.2,,,27,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,8:30:00,,0.0,27.6,18.9,28.3,,,28,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,8:45:00,,0.0,27.6,18.9,28.3,,,29,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,9:00:00,,0.0,28.4,18.9,28.6,,,29,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,9:15:00,,0.0,28.6,18.9,28.7,,,28,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,9:30:00,,0.0,28.3,18.9,28.7,,,25,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,9:45:00,,0.0,28.4,18.9,28.7,,,24,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,10:00:00,,0.0,28.4,18.9,28.7,,,29,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,10:15:00,,0.0,28.3,18.9,28.9,,,27,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,10:30:00,,0.0,28.2,18.9,28.9,,,30,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,10:45:00,,0.0,27.6,18.9,28.9,,,29,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,11:00:00,,0.0,27.8,18.9,28.9,,,30,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,11:15:00,,0.0,26.9,18.9,28.9,,,32,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,11:30:00,,0.0,26.5,18.9,28.9,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,11:45:00,,0.0,25.8,18.9,28.9,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,12:00:00,,0.0,24.8,24.9,28.9,28.9,,39,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,12:15:00,,0.0,23.7,23.7,24.9,,,43,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,12:30:00,,0.0,22.5,22.6,24.9,,,46,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,12:45:00,,0.0,21.6,21.6,24.9,,,50,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,13:00:00,,0.0,20.6,20.6,24.9,,,53,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,13:15:00,,0.0,20.0,20.0,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,13:30:00,,0.0,19.8,19.8,24.9,,,54,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,13:45:00,,0.0,19.7,19.7,24.9,,,53,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,14:00:00,,0.0,19.5,19.5,24.9,,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,14:15:00,,0.0,19.3,19.2,24.9,,,51,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,14:30:00,,0.0,18.9,18.9,24.9,,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,14:45:00,,0.0,18.8,18.8,24.9,,,50,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,15:00:00,,0.0,18.6,18.6,24.9,,,51,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,15:15:00,,0.0,18.6,18.4,24.9,,,51,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,15:30:00,,0.0,18.6,18.4,24.9,,,50,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,15:45:00,,0.0,18.2,18.2,24.9,,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,16:00:00,,0.0,17.5,17.6,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,16:15:00,,0.0,17.4,17.3,24.9,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,16:30:00,,0.0,17.8,17.3,24.9,,,53,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,16:45:00,,0.0,17.6,17.3,24.9,,,54,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,17:00:00,,0.0,17.3,17.3,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,17:15:00,,0.0,17.1,17.1,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,17:30:00,,0.0,17.3,17.0,24.9,,,54,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,17:45:00,,0.0,17.7,17.0,24.9,,,50,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,18:00:00,,0.0,16.8,16.8,24.9,,,54,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,18:15:00,,0.0,16.8,16.8,24.9,,,54,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,18:30:00,,0.0,16.6,16.7,24.9,,,53,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,18:45:00,,0.0,16.3,16.3,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,19:00:00,,0.0,16.1,16.1,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,19:15:00,,0.0,15.8,15.9,24.9,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,19:30:00,,0.0,15.7,15.7,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,19:45:00,,0.0,15.5,15.4,24.9,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,20:00:00,,0.0,15.2,15.2,24.9,,,58,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,20:15:00,,0.0,14.9,14.9,24.9,,,57,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,20:30:00,,0.0,15.1,14.9,24.9,,,55,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,20:45:00,,0.0,14.8,14.8,24.9,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,21:00:00,,0.0,14.6,14.6,24.9,,,57,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,21:15:00,,0.0,14.7,14.5,24.9,,,57,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,21:30:00,,0.0,14.3,14.3,24.9,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,21:45:00,,0.0,14.3,14.1,24.9,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,22:00:00,,0.0,14.5,14.1,24.9,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,22:15:00,,0.0,14.1,14.1,24.9,,,60,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,22:30:00,,0.0,14.0,14.0,24.9,,,60,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,22:45:00,,0.0,13.8,13.9,24.9,,,62,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,23:00:00,,0.0,13.6,13.5,24.9,,,63,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,23:15:00,,0.0,13.6,13.5,24.9,,,63,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-09,23:30:00,,0.0,13.5,13.5,24.9,,,63,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,0:00:00,,0.0,13.7,13.4,24.9,,,60,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,0:15:00,,0.0,13.4,13.4,24.9,,,61,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,0:30:00,,0.0,13.6,13.4,24.9,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,1:00:00,,0.0,13.5,13.4,24.9,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,1:15:00,,0.0,13.4,13.4,24.9,,,60,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,1:30:00,,0.0,13.4,13.4,24.9,,,59,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,1:45:00,,0.0,13.4,13.2,24.9,,,62,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,2:00:00,,0.0,13.8,13.2,24.9,,,58,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,2:15:00,,0.0,14.7,13.2,24.9,,,56,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,2:30:00,,0.0,15.7,13.2,24.9,,,52,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,2:45:00,,0.0,16.7,13.2,24.9,,,48,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,3:00:00,,0.0,17.8,13.2,17.9,13.2,,46,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,3:15:00,,0.0,19.0,17.9,19.0,,,43,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,3:30:00,,0.0,19.7,17.9,19.8,,,40,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,3:45:00,,0.0,20.2,17.9,20.2,,,40,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,4:00:00,,0.0,20.4,17.9,20.5,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,4:15:00,,0.0,21.0,17.9,21.1,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,4:30:00,,0.0,22.0,17.9,22.1,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,4:45:00,,0.0,23.2,17.9,23.4,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,5:00:00,,0.0,24.1,17.9,24.1,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,5:15:00,,0.0,24.8,17.9,24.9,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,5:30:00,,0.0,24.9,17.9,24.9,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,5:45:00,,0.0,24.9,17.9,25.0,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,6:00:00,,0.0,25.8,17.9,25.9,,,34,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,6:15:00,,0.0,25.1,17.9,25.9,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,6:30:00,,0.0,25.8,17.9,26.0,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,6:45:00,,0.0,26.5,17.9,26.6,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,7:00:00,,0.0,26.7,17.9,26.8,,,35,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,7:15:00,,0.0,27.8,17.9,28.0,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,7:30:00,,0.0,28.3,17.9,28.4,,,32,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,7:45:00,,0.0,28.3,17.9,28.4,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,8:00:00,,0.0,28.8,17.9,28.9,,,33,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,8:15:00,,0.0,28.5,17.9,29.1,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,8:30:00,,0.0,28.9,17.9,29.1,,,36,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,8:45:00,,0.0,28.9,17.9,29.1,,,37,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,9:00:00,,0.0,28.9,17.9,29.4,,,37,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,9:15:00,,0.0,28.7,17.9,29.4,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,9:30:00,,0.0,29.5,17.9,29.6,,,37,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,9:45:00,,0.0,28.8,17.9,29.7,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,10:00:00,,0.0,29.4,17.9,29.7,,,38,,,,,,,,,,,,,,,,,,,0.0,,
2024-12-10,10:15:00,,0.0,28.8,17.9,29.7,,,36,,,,,,,,,,,,,,,,,,,0.0,,
