DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),WIND_DIR_3m(deg),WIND_SPEED_3m(kt),WIND_MAX/GUST_3m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),SOIL_TEMP_10cm(C),SOIL_MOIS_10cm(m3/m3),SOIL_TEMP_30cm(C),SOIL_MOIS_30cm(m3/m3),SOIL_TEMP_70cm(C),SOIL_MOIS_70cm(m3/m3),SOIL_TEMP_100cm(C),SOIL_MOIS_100cm(m3/m3),GLOBAL_RADIATION(v/m2),PAR(micro-mole/m2s),
2024-12-01,0:00:00,,0.0,15.0,14.6,21.3,,14.2,95,,6,1,2,,,,933.7,1012.0,,,,,,,,,,,,
2024-12-01,0:15:00,,0.0,15.0,14.6,21.3,,14.2,95,,339,1,2,,,,933.7,1012.0,,,,,,,,,,,,
2024-12-01,0:30:00,,0.0,15.4,14.6,21.3,,14.2,93,,328,1,3,,,,933.9,1012.1,,,,,,,,,,,,
2024-12-01,0:45:00,,0.0,15.0,14.6,21.3,,14.3,96,,289,0,3,,,,934.2,1012.6,,,,,,,,,,,,
2024-12-01,1:00:00,,0.0,14.9,14.6,21.3,,14.1,95,,70,1,2,,,,934.2,1012.6,,,,,,,,,,,,
2024-12-01,1:30:00,,0.0,14.7,14.6,21.3,,14.0,96,,37,1,2,,,,934.2,1012.6,,,,,,,,,,,,
2024-12-01,1:45:00,,0.0,14.6,14.6,21.3,,14.2,98,,321,1,3,,,,934.2,1012.7,,,,,,,,,,,,
2024-12-01,2:00:00,,0.0,14.6,14.6,21.3,,14.2,98,,29,1,3,,,,934.5,1013.0,,,,,,,,,,,,
2024-12-01,2:15:00,,0.0,15.3,14.6,21.3,,14.6,96,,266,1,2,,,,934.5,1012.8,,,,,,,,,,,,
2024-12-01,2:30:00,,0.0,15.9,14.6,21.3,,15.1,95,,355,0,3,,,,934.5,1012.6,,,,,,,,,,,,
2024-12-01,2:45:00,,0.0,16.2,14.6,21.3,,15.0,93,,15,0,3,,,,934.5,1012.5,,,,,,,,,,,,
2024-12-01,3:00:00,,0.0,17.2,14.6,17.3,14.6,16.0,93,,25,1,2,,,,934.5,1012.3,,,,,,,,,,,,
2024-12-01,3:15:00,,0.0,18.2,17.3,18.2,,16.3,89,,102,0,2,,,,935.1,1012.6,,,,,,,,,,,,
2024-12-01,3:30:00,,0.0,19.1,17.3,19.1,,16.3,84,,83,1,3,,,,935.1,1012.4,,,,,,,,,,,,
2024-12-01,3:45:00,,0.0,20.2,17.3,20.3,,16.4,79,,160,2,3,,,,935.1,1012.1,,,,,,,,,,,,
2024-12-01,4:00:00,,0.0,21.0,17.3,21.1,,16.0,73,,129,2,4,,,,935.4,1012.2,,,,,,,,,,,,
2024-12-01,4:15:00,,0.0,21.6,17.3,21.9,,15.2,67,,204,3,5,,,,935.5,1012.1,,,,,,,,,,,,
2024-12-01,4:30:00,,0.0,22.5,17.3,22.6,,14.1,59,,138,2,5,,,,935.5,1011.9,,,,,,,,,,,,
2024-12-01,4:45:00,,0.0,23.3,17.3,23.4,,13.8,55,,299,1,5,,,,935.5,1011.7,,,,,,,,,,,,
2024-12-01,5:00:00,,0.0,24.0,17.3,24.2,,14.2,54,,113,2,6,,,,935.5,1011.5,,,,,,,,,,,,
2024-12-01,5:15:00,,0.0,24.0,17.3,24.4,,15.0,57,,348,2,8,,,,935.3,1011.3,,,,,,,,,,,,
2024-12-01,5:30:00,,0.0,23.9,17.3,24.4,,14.3,55,,113,2,9,,,,935.2,1011.2,,,,,,,,,,,,
2024-12-01,5:45:00,,0.0,24.8,17.3,25.0,,15.2,55,,136,2,7,,,,935.2,1010.9,,,,,,,,,,,,
2024-12-01,6:00:00,,0.0,24.7,17.3,25.2,,14.5,53,,143,4,10,,,,935.2,1011.0,,,,,,,,,,,,
2024-12-01,6:15:00,,0.0,24.5,17.3,25.2,,14.6,54,,161,4,10,,,,934.7,1010.5,,,,,,,,,,,,
2024-12-01,6:30:00,,0.0,25.4,17.3,25.5,,14.6,51,,148,4,7,,,,934.7,1010.3,,,,,,,,,,,,
2024-12-01,6:45:00,,0.0,25.7,17.3,26.0,,15.2,52,,130,1,9,,,,934.7,1010.2,,,,,,,,,,,,
2024-12-01,7:00:00,,0.0,25.2,17.3,26.1,,14.7,52,,53,4,10,,,,934.7,1010.3,,,,,,,,,,,,
2024-12-01,7:15:00,,0.0,25.6,17.3,26.1,,15.6,54,,21,3,9,,,,933.8,1009.2,,,,,,,,,,,,
2024-12-01,7:30:00,,0.0,26.1,17.3,26.2,,15.2,51,,118,3,8,,,,933.8,1009.1,,,,,,,,,,,,
2024-12-01,7:45:00,,0.0,26.1,17.3,26.3,,15.5,52,,138,4,8,,,,933.2,1008.4,,,,,,,,,,,,
2024-12-01,8:00:00,,0.0,26.1,17.3,26.3,,15.5,52,,137,1,8,,,,932.0,1007.1,,,,,,,,,,,,
2024-12-01,8:15:00,,0.0,26.8,17.3,26.8,,15.6,50,,91,0,8,,,,932.6,1007.6,,,,,,,,,,,,
2024-12-01,8:30:00,,0.0,27.0,17.3,27.1,,16.4,52,,168,1,8,,,,932.5,1007.5,,,,,,,,,,,,
2024-12-01,8:45:00,,0.0,26.8,17.3,27.5,,15.6,50,,52,3,9,,,,932.5,1007.5,,,,,,,,,,,,
2024-12-01,9:00:00,,0.0,27.2,17.3,27.5,,15.9,50,,70,3,7,,,,932.0,1006.9,,,,,,,,,,,,
2024-12-01,9:15:00,,0.0,27.5,17.3,27.6,,16.2,50,,39,1,8,,,,932.0,1006.8,,,,,,,,,,,,
2024-12-01,9:30:00,,0.0,26.9,17.3,27.6,,16.0,51,,52,3,7,,,,931.8,1006.7,,,,,,,,,,,,
2024-12-01,9:45:00,,0.0,26.5,17.3,27.6,,16.5,54,,40,4,9,,,,931.3,1006.3,,,,,,,,,,,,
2024-12-01,10:00:00,,0.0,26.5,17.3,27.6,,16.2,53,,60,3,6,,,,931.3,1006.3,,,,,,,,,,,,
2024-12-01,10:15:00,,0.0,27.1,17.3,27.6,,16.1,51,,342,3,4,,,,930.9,1005.7,,,,,,,,,,,,
2024-12-01,10:30:00,,0.0,27.4,17.3,27.7,,17.3,54,,42,1,4,,,,930.9,1005.6,,,,,,,,,,,,
2024-12-01,10:45:00,,0.0,26.7,17.3,27.7,,17.8,58,,52,2,4,,,,936.0,1011.3,,,,,,,,,,,,
2024-12-01,11:00:00,,0.0,25.0,17.3,27.7,,17.7,64,,321,2,3,,,,930.8,1006.1,,,,,,,,,,,,
2024-12-01,11:15:00,,0.0,23.8,17.3,27.7,,18.7,73,,325,3,5,,,,930.7,1006.3,,,,,,,,,,,,
2024-12-01,11:30:00,,0.0,23.3,17.3,27.7,,18.2,73,,330,2,4,,,,930.7,1006.5,,,,,,,,,,,,
2024-12-01,11:45:00,,0.0,23.2,17.3,27.7,,17.9,72,,340,1,5,,,,930.7,1006.5,,,,,,,,,,,,
2024-12-01,12:00:00,,0.0,22.5,22.6,27.7,27.7,18.5,78,,300,1,3,,,,930.9,1006.9,,,,,,,,,,,,
2024-12-01,12:15:00,,0.0,21.8,21.8,22.6,,17.8,78,,302,2,3,,,,931.1,1007.3,,,,,,,,,,,,
2024-12-01,12:30:00,,0.0,21.3,21.3,22.6,,18.1,82,,272,0,3,,,,931.1,1007.5,,,,,,,,,,,,
2024-12-01,13:00:00,,0.0,20.7,20.6,22.6,,17.9,84,,305,1,2,,,,931.4,1007.9,,,,,,,,,,,,
2024-12-01,13:15:00,,0.0,20.3,20.4,22.6,,17.7,85,,68,1,2,,,,931.4,1008.0,,,,,,,,,,,,
2024-12-01,13:30:00,,0.0,19.9,20.0,22.6,,17.8,88,,242,1,1,,,,931.9,1008.7,,,,,,,,,,,,
2024-12-01,13:45:00,,0.0,19.7,19.8,22.6,,17.6,88,,84,0,1,,,,931.9,1008.8,,,,,,,,,,,,
2024-12-01,14:00:00,,0.0,19.8,19.8,22.6,,17.9,89,,66,0,1,,,,931.9,1008.7,,,,,,,,,,,,
2024-12-01,14:15:00,,0.0,19.9,19.5,22.6,,17.5,86,,239,2,3,,,,931.9,1008.7,,,,,,,,,,,,
2024-12-01,14:30:00,,0.0,19.6,19.5,22.6,,17.9,90,,330,1,3,,,,931.9,1008.8,,,,,,,,,,,,
2024-12-01,14:45:00,,0.0,19.4,19.5,22.6,,17.9,91,,289,1,2,,,,931.9,1008.8,,,,,,,,,,,,
2024-12-01,15:00:00,,0.0,19.2,19.3,22.6,,17.8,92,,281,1,2,,,,932.9,1010.0,,,,,,,,,,,,
2024-12-01,15:15:00,,0.0,19.0,19.1,22.6,,17.8,93,,193,0,2,,,,932.9,1010.0,,,,,,,,,,,,
2024-12-01,15:30:00,,0.0,19.2,19.0,22.6,,18.0,93,,358,1,2,,,,932.9,1010.0,,,,,,,,,,,,
2024-12-01,15:45:00,,0.0,18.9,18.9,22.6,,17.9,94,,28,1,3,,,,933.0,1010.2,,,,,,,,,,,,
2024-12-01,16:00:00,,0.0,19.0,18.9,22.6,,18.0,94,,353,1,2,,,,933.0,1010.1,,,,,,,,,,,,
2024-12-01,16:15:00,,0.0,18.9,18.9,22.6,,18.0,95,,188,1,1,,,,933.0,1010.2,,,,,,,,,,,,
2024-12-01,16:30:00,,0.0,18.9,18.9,22.6,,18.2,96,,231,1,2,,,,933.0,1010.2,,,,,,,,,,,,
2024-12-01,16:45:00,,0.0,18.8,18.8,22.6,,18.1,96,,216,1,2,,,,933.0,1010.2,,,,,,,,,,,,
2024-12-01,17:00:00,,0.0,18.9,18.8,22.6,,18.2,96,,327,1,2,,,,933.0,1010.2,,,,,,,,,,,,
2024-12-01,17:15:00,,0.0,18.8,18.8,22.6,,18.1,96,,218,1,3,,,,932.9,1010.1,,,,,,,,,,,,
2024-12-01,17:30:00,,0.0,19.1,18.8,22.6,,18.2,95,,1,1,3,,,,932.9,1010.0,,,,,,,,,,,,
2024-12-01,17:45:00,,0.0,18.9,18.8,22.6,,18.2,96,,152,1,3,,,,932.8,1009.9,,,,,,,,,,,,
2024-12-01,18:00:00,,0.0,18.8,18.8,22.6,,18.3,97,,284,1,2,,,,932.8,1010.0,,,,,,,,,,,,
2024-12-01,18:15:00,,0.0,18.8,18.7,22.6,,18.4,98,,271,0,2,,,,932.6,1009.8,,,,,,,,,,,,
2024-12-01,18:30:00,,0.0,19.0,18.7,22.6,,18.1,95,,322,0,3,,,,932.6,1009.7,,,,,,,,,,,,
2024-12-01,18:45:00,,0.0,18.8,18.6,22.6,,18.3,97,,277,1,3,,,,932.2,1009.3,,,,,,,,,,,,
2024-12-01,19:00:00,,0.0,18.5,18.4,22.6,,18.3,99,,40,0,3,,,,932.2,1009.4,,,,,,,,,,,,
2024-12-01,19:15:00,,0.0,18.6,18.4,22.6,,18.4,99,,53,1,2,,,,932.2,1009.4,,,,,,,,,,,,
2024-12-01,19:30:00,,0.0,18.7,18.4,22.6,,18.5,99,,31,0,2,,,,932.2,1009.4,,,,,,,,,,,,
2024-12-01,19:45:00,,0.0,18.7,18.4,22.6,,18.7,100,,335,2,4,,,,932.0,1009.1,,,,,,,,,,,,
2024-12-01,20:00:00,,0.0,19.0,18.4,22.6,,18.5,97,,20,0,4,,,,932.0,1009.1,,,,,,,,,,,,
2024-12-01,20:15:00,,0.0,18.8,18.4,22.6,,18.3,97,,86,1,3,,,,932.0,1009.1,,,,,,,,,,,,
2024-12-01,20:30:00,,0.0,18.8,18.4,22.6,,18.4,98,,54,1,3,,,,932.0,1009.1,,,,,,,,,,,,
2024-12-01,20:45:00,,0.0,19.2,18.4,22.6,,18.5,96,,330,1,4,,,,932.0,1009.0,,,,,,,,,,,,
2024-12-01,21:00:00,,0.0,19.2,18.4,22.6,,18.5,96,,332,2,5,,,,932.0,1009.0,,,,,,,,,,,,
2024-12-01,21:15:00,,0.0,19.1,18.4,22.6,,18.6,97,,267,1,4,,,,932.0,1009.0,,,,,,,,,,,,
2024-12-01,21:30:00,,0.0,19.3,18.4,22.6,,18.4,95,,354,1,3,,,,932.0,1009.0,,,,,,,,,,,,
2024-12-01,21:45:00,,0.0,18.7,18.4,22.6,,18.3,98,,187,1,3,,,,931.3,1008.4,,,,,,,,,,,,
2024-12-01,22:00:00,,0.0,18.7,18.4,22.6,,18.5,99,,183,1,6,,,,931.3,1008.4,,,,,,,,,,,,
2024-12-01,22:15:00,,0.0,18.6,18.4,22.6,,18.6,100,,319,1,4,,,,931.3,1008.4,,,,,,,,,,,,
2024-12-01,22:30:00,,0.0,18.4,18.4,22.6,,18.4,100,,126,0,2,,,,931.3,1008.5,,,,,,,,,,,,
2024-12-01,22:45:00,,0.0,18.4,18.4,22.6,,18.4,100,,256,0,2,,,,931.3,1008.5,,,,,,,,,,,,
2024-12-01,23:00:00,,0.0,18.5,18.4,22.6,,18.5,100,,314,1,3,,,,931.3,1008.4,,,,,,,,,,,,
2024-12-01,23:15:00,,0.0,18.7,18.4,22.6,,18.7,100,,22,1,4,,,,931.2,1008.3,,,,,,,,,,,,
2024-12-01,23:30:00,,0.0,18.8,18.4,22.6,,18.8,100,,64,2,5,,,,931.2,1008.2,,,,,,,,,,,,
2024-12-01,23:45:00,,0.0,18.6,18.4,22.6,,18.6,100,,11,1,4,,,,931.2,1008.3,,,,,,,,,,,,
2024-12-02,0:00:00,,0.0,19.2,18.4,22.6,,19.2,100,,7,2,4,,,,931.4,1008.3,,,,,,,,,,,,
2024-12-02,0:15:00,,0.0,20.1,18.4,22.6,,18.7,92,,42,2,6,,,,931.5,1008.2,,,,,,,,,,,,
2024-12-02,0:30:00,,0.0,19.6,18.4,22.6,,18.9,96,,342,1,4,,,,931.7,1008.6,,,,,,,,,,,,
2024-12-02,0:45:00,,0.0,19.2,18.4,22.6,,19.0,99,,87,1,3,,,,931.7,1008.7,,,,,,,,,,,,
2024-12-02,1:00:00,,0.0,18.8,18.4,22.6,,18.8,100,,4,0,5,,,,931.7,1008.8,,,,,,,,,,,,
2024-12-02,1:30:00,,0.0,20.8,18.4,22.6,,18.0,84,,47,5,10,,,,931.7,1008.2,,,,,,,,,,,,
2024-12-02,1:45:00,,0.0,21.0,18.4,22.6,,17.8,82,,18,5,14,,,,931.7,1008.2,,,,,,,,,,,,
2024-12-02,2:00:00,,0.0,21.3,18.4,22.6,,17.9,81,,46,5,13,,,,933.0,1009.5,,,,,,,,,,,,
2024-12-02,2:15:00,,0.0,21.5,18.4,22.6,,17.9,80,,64,4,11,,,,933.0,1009.5,,,,,,,,,,,,
2024-12-02,2:30:00,,0.0,21.8,18.4,22.6,,18.2,80,,53,4,10,,,,933.0,1009.4,,,,,,,,,,,,
2024-12-02,2:45:00,,0.0,21.9,18.4,22.6,,17.9,78,,72,4,10,,,,933.8,1010.2,,,,,,,,,,,,
2024-12-02,3:00:00,,0.0,22.1,18.4,22.2,18.4,18.1,78,,76,4,9,,,,934.1,1010.5,,,,,,,,,,,,
2024-12-02,3:15:00,,0.0,23.1,22.2,23.1,,18.6,76,,89,3,8,,,,934.4,1010.5,,,,,,,,,,,,
2024-12-02,3:30:00,,0.0,24.1,22.2,24.3,,18.3,70,,97,3,8,,,,934.8,1010.7,,,,,,,,,,,,
2024-12-02,3:45:00,,0.0,24.6,22.2,24.8,,18.5,69,,93,4,7,,,,935.1,1010.9,,,,,,,,,,,,
2024-12-02,4:00:00,,0.0,25.2,22.2,25.3,,18.6,67,,120,2,7,,,,935.3,1011.0,,,,,,,,,,,,
2024-12-02,4:15:00,,0.0,25.6,22.2,25.7,,18.6,65,,136,4,8,,,,935.3,1010.8,,,,,,,,,,,,
2024-12-02,4:30:00,,0.0,25.8,22.2,25.9,,18.5,64,,88,1,10,,,,935.3,1010.8,,,,,,,,,,,,
2024-12-02,4:45:00,,0.0,25.3,22.2,26.1,,19.0,68,,204,1,8,,,,935.3,1010.9,,,,,,,,,,,,
2024-12-02,5:30:00,,0.0,25.8,22.2,26.6,,19.0,66,,336,1,10,,,,935.3,1010.8,,,,,,,,,,,,
2024-12-02,6:00:00,,0.0,26.0,22.2,26.6,,18.9,65,,32,3,14,,,,935.1,1010.5,,,,,,,,,,,,
2024-12-02,6:15:00,,0.0,26.2,22.2,26.7,,18.9,64,,329,0,9,,,,935.1,1010.5,,,,,,,,,,,,
2024-12-02,6:30:00,,0.0,25.6,22.2,26.7,,18.8,66,,137,4,12,,,,935.1,1010.6,,,,,,,,,,,,
2024-12-02,6:45:00,,0.0,26.9,22.2,27.0,,18.8,61,,145,3,14,,,,935.1,1010.3,,,,,,,,,,,,
2024-12-02,7:00:00,,0.0,26.4,22.2,27.0,,19.1,64,,22,1,11,,,,934.4,1009.7,,,,,,,,,,,,
2024-12-02,7:15:00,,0.0,26.6,22.2,27.0,,18.8,62,,70,5,13,,,,934.0,1009.2,,,,,,,,,,,,
2024-12-02,7:30:00,,0.0,26.8,22.2,27.0,,18.9,62,,27,4,12,,,,934.0,1009.1,,,,,,,,,,,,
2024-12-02,7:45:00,,0.0,26.6,22.2,27.0,,19.0,63,,108,4,11,,,,933.6,1008.7,,,,,,,,,,,,
2024-12-02,8:00:00,,0.0,26.9,22.2,27.1,,18.8,61,,142,5,11,,,,933.2,1008.2,,,,,,,,,,,,
2024-12-02,8:15:00,,0.0,27.1,22.2,27.4,,19.0,61,,124,2,9,,,,933.0,1008.0,,,,,,,,,,,,
2024-12-02,8:30:00,,0.0,27.1,22.2,27.4,,18.7,60,,77,2,9,,,,933.0,1008.0,,,,,,,,,,,,
2024-12-02,8:45:00,,0.0,28.2,22.2,28.3,,18.9,57,,93,1,9,,,,933.0,1007.7,,,,,,,,,,,,
2024-12-02,9:00:00,,0.0,27.6,22.2,28.3,,18.4,57,,77,4,10,,,,932.5,1007.3,,,,,,,,,,,,
2024-12-02,9:15:00,,0.0,27.0,22.2,28.3,,19.1,62,,7,2,9,,,,932.5,1007.5,,,,,,,,,,,,
2024-12-02,9:30:00,,0.0,27.2,22.2,28.3,,19.1,61,,114,4,10,,,,936.0,1011.2,,,,,,,,,,,,
2024-12-02,9:45:00,,0.0,27.1,22.2,28.3,,19.0,61,,138,5,8,,,,936.0,1011.2,,,,,,,,,,,,
2024-12-02,10:00:00,,0.0,27.6,22.2,28.3,,19.2,60,,15,3,7,,,,932.0,1006.8,,,,,,,,,,,,
2024-12-02,10:15:00,,0.0,27.6,22.2,28.3,,18.9,59,,92,2,7,,,,932.0,1006.8,,,,,,,,,,,,
2024-12-02,10:30:00,,0.0,27.0,22.2,28.3,,18.6,60,,131,3,7,,,,932.0,1006.9,,,,,,,,,,,,
2024-12-02,10:45:00,,0.0,27.4,22.2,28.3,,18.7,59,,168,1,5,,,,931.8,1006.6,,,,,,,,,,,,
2024-12-02,11:00:00,,0.0,27.0,22.2,28.3,,18.6,60,,120,3,6,,,,931.8,1006.7,,,,,,,,,,,,
2024-12-02,11:15:00,,0.0,26.8,22.2,28.3,,18.7,61,,153,1,5,,,,931.8,1006.8,,,,,,,,,,,,
2024-12-02,11:30:00,,0.0,26.1,22.2,28.3,,19.7,68,,135,1,6,,,,931.8,1006.9,,,,,,,,,,,,
2024-12-02,11:45:00,,0.0,25.6,22.2,28.3,,19.5,69,,326,2,4,,,,931.8,1007.1,,,,,,,,,,,,
2024-12-02,12:00:00,,0.0,24.9,25.0,28.3,28.3,19.5,72,,325,2,4,,,,931.8,1007.2,,,,,,,,,,,,
2024-12-02,12:15:00,,0.0,24.1,24.1,25.0,,20.0,78,,17,1,3,,,,932.0,1007.7,,,,,,,,,,,,
2024-12-02,12:30:00,,0.0,23.5,23.5,25.0,,20.0,81,,338,2,3,,,,932.0,1007.8,,,,,,,,,,,,
2024-12-02,12:45:00,,0.0,23.4,23.3,25.0,,19.9,81,,324,2,4,,,,932.3,1008.2,,,,,,,,,,,,
2024-12-02,13:00:00,,0.0,22.8,22.8,25.0,,20.1,85,,337,2,4,,,,932.3,1008.3,,,,,,,,,,,,
2024-12-02,13:15:00,,0.0,22.3,22.3,25.0,,20.2,88,,36,2,5,,,,932.5,1008.7,,,,,,,,,,,,
2024-12-02,13:30:00,,0.0,22.1,22.2,25.0,,20.2,89,,10,2,4,,,,932.7,1009.0,,,,,,,,,,,,
2024-12-02,13:45:00,,0.0,22.8,22.1,25.0,,19.9,84,,1,2,4,,,,932.7,1008.8,,,,,,,,,,,,
2024-12-02,14:00:00,,0.0,22.0,22.1,25.0,,20.1,89,,6,2,4,,,,932.7,1009.0,,,,,,,,,,,,
2024-12-02,14:15:00,,0.0,22.0,21.8,25.0,,20.2,90,,336,2,4,,,,932.7,1009.0,,,,,,,,,,,,
2024-12-02,14:30:00,,0.0,22.1,21.8,25.0,,20.3,90,,343,2,4,,,,933.4,1009.7,,,,,,,,,,,,
2024-12-02,14:45:00,,0.0,22.6,21.8,25.0,,20.3,87,,6,1,5,,,,933.6,1009.8,,,,,,,,,,,,
2024-12-02,15:00:00,,0.0,22.4,21.8,25.0,,20.3,88,,349,1,4,,,,933.6,1009.9,,,,,,,,,,,,
2024-12-02,15:15:00,,0.0,22.7,21.8,25.0,,20.4,87,,257,1,4,,,,933.6,1009.8,,,,,,,,,,,,
2024-12-02,15:30:00,,0.0,24.0,21.8,25.0,,19.7,77,,48,3,5,,,,933.6,1009.4,,,,,,,,,,,,
2024-12-02,15:45:00,,0.0,23.9,21.8,25.0,,19.8,78,,30,3,6,,,,933.9,1009.8,,,,,,,,,,,,
2024-12-02,16:00:00,,0.0,23.9,21.8,25.0,,19.8,78,,4,1,7,,,,933.9,1009.8,,,,,,,,,,,,
2024-12-02,16:15:00,,0.0,24.4,21.8,25.0,,19.5,74,,37,0,8,,,,934.0,1009.8,,,,,,,,,,,,
2024-12-02,16:30:00,,0.0,23.5,21.8,25.0,,19.8,80,,325,3,7,,,,934.0,1010.0,,,,,,,,,,,,
2024-12-02,16:45:00,,0.0,23.8,21.8,25.0,,19.7,78,,92,1,6,,,,934.0,1009.9,,,,,,,,,,,,
2024-12-02,17:00:00,,0.0,24.1,21.8,25.0,,19.8,77,,54,1,6,,,,934.0,1009.8,,,,,,,,,,,,
2024-12-02,17:15:00,,0.0,23.6,21.8,25.0,,19.9,80,,315,2,6,,,,934.0,1010.0,,,,,,,,,,,,
2024-12-02,17:30:00,,0.0,22.9,21.8,25.0,,20.2,85,,342,2,3,,,,934.0,1010.2,,,,,,,,,,,,
2024-12-02,17:45:00,,0.0,22.9,21.8,25.0,,20.4,86,,300,0,3,,,,934.1,1010.3,,,,,,,,,,,,
2024-12-02,18:00:00,,0.0,23.0,21.8,25.0,,20.3,85,,310,3,4,,,,934.1,1010.2,,,,,,,,,,,,
2024-12-02,18:15:00,,0.0,23.3,21.8,25.0,,20.0,82,,315,1,5,,,,934.1,1010.2,,,,,,,,,,,,
2024-12-02,18:30:00,,0.0,22.7,21.8,25.0,,20.6,88,,206,0,3,,,,933.9,1010.1,,,,,,,,,,,,
2024-12-02,18:45:00,,0.0,22.9,21.8,25.0,,20.2,85,,124,1,4,,,,933.8,1009.9,,,,,,,,,,,,
2024-12-02,19:00:00,,0.0,23.5,21.8,25.0,,19.8,80,,92,2,8,,,,933.8,1009.8,,,,,,,,,,,,
2024-12-02,19:15:00,,0.0,23.0,21.8,25.0,,20.1,84,,326,1,8,,,,933.8,1009.9,,,,,,,,,,,,
2024-12-02,19:30:00,,0.0,23.1,21.8,25.0,,20.2,84,,298,1,10,,,,933.7,1009.8,,,,,,,,,,,,
2024-12-02,19:45:00,,0.0,23.1,21.8,25.0,,20.0,83,,349,3,7,,,,933.8,1009.9,,,,,,,,,,,,
2024-12-02,20:00:00,,0.0,23.2,21.8,25.0,,19.9,82,,329,2,6,,,,933.8,1009.9,,,,,,,,,,,,
2024-12-02,20:15:00,,0.0,23.1,21.8,25.0,,20.0,83,,4,5,10,,,,933.7,1009.8,,,,,,,,,,,,
2024-12-02,20:30:00,,0.0,23.2,21.8,25.0,,20.1,83,,6,3,10,,,,933.7,1009.8,,,,,,,,,,,,
2024-12-02,20:45:00,,0.0,23.3,21.8,25.0,,20.0,82,,351,4,10,,,,933.3,1009.3,,,,,,,,,,,,
2024-12-02,21:00:00,,0.0,23.2,21.8,25.0,,19.9,82,,354,3,12,,,,933.2,1009.2,,,,,,,,,,,,
2024-12-02,21:15:00,,0.0,23.2,21.8,25.0,,19.9,82,,2,4,12,,,,933.1,1009.1,,,,,,,,,,,,
2024-12-02,21:30:00,,0.0,23.1,21.8,25.0,,19.8,82,,353,2,9,,,,933.1,1009.1,,,,,,,,,,,,
2024-12-02,21:45:00,,0.0,23.2,21.8,25.0,,19.5,80,,1,3,10,,,,933.1,1009.1,,,,,,,,,,,,
2024-12-02,22:00:00,,0.0,23.2,21.8,25.0,,19.3,79,,30,3,8,,,,933.1,1009.1,,,,,,,,,,,,
2024-12-02,22:15:00,,0.0,23.1,21.8,25.0,,19.2,79,,1,4,11,,,,933.1,1009.1,,,,,,,,,,,,
2024-12-02,22:30:00,,0.0,22.9,21.8,25.0,,19.2,80,,10,3,11,,,,932.9,1009.0,,,,,,,,,,,,
2024-12-02,22:45:00,,0.0,22.7,21.8,25.0,,19.3,81,,3,1,8,,,,932.9,1009.0,,,,,,,,,,,,
2024-12-02,23:00:00,,0.0,22.8,21.8,25.0,,19.3,81,,338,5,10,,,,933.0,1009.1,,,,,,,,,,,,
2024-12-02,23:15:00,,0.0,22.6,21.8,25.0,,19.2,81,,7,4,10,,,,933.0,1009.2,,,,,,,,,,,,
2024-12-02,23:30:00,,0.0,22.6,21.8,25.0,,19.4,82,,327,3,10,,,,933.0,1009.2,,,,,,,,,,,,
2024-12-02,23:45:00,,0.0,22.6,21.8,25.0,,19.4,82,,341,3,9,,,,933.0,1009.2,,,,,,,,,,,,
2024-12-03,0:00:00,,0.0,22.6,21.8,25.0,,19.5,83,,339,3,7,,,,933.0,1009.2,,,,,,,,,,,,
2024-12-03,0:15:00,,0.0,22.4,21.8,25.0,,19.3,83,,17,0,9,,,,933.0,1009.2,,,,,,,,,,,,
2024-12-03,0:30:00,,0.0,22.4,21.8,25.0,,19.5,84,,46,3,8,,,,933.3,1009.5,,,,,,,,,,,,
2024-12-03,0:45:00,,0.0,22.3,21.8,25.0,,19.6,85,,285,1,9,,,,933.3,1009.6,,,,,,,,,,,,
2024-12-03,1:00:00,,0.0,22.1,21.8,25.0,,19.6,86,,53,1,7,,,,933.6,1009.9,,,,,,,,,,,,
2024-12-03,1:15:00,,0.0,22.3,21.8,25.0,,19.8,86,,34,3,7,,,,933.9,1010.2,,,,,,,,,,,,
2024-12-03,1:30:00,,0.0,22.4,21.8,25.0,,19.7,85,,46,1,8,,,,933.9,1010.2,,,,,,,,,,,,
2024-12-03,1:45:00,,0.0,22.3,21.8,25.0,,19.8,86,,88,3,10,,,,933.9,1010.2,,,,,,,,,,,,
2024-12-03,2:00:00,,0.0,22.3,21.8,25.0,,19.8,86,,35,4,10,,,,933.9,1010.2,,,,,,,,,,,,
2024-12-03,2:15:00,,0.0,22.4,21.8,25.0,,19.9,86,,34,5,11,,,,934.7,1011.0,,,,,,,,,,,,
2024-12-03,2:30:00,,0.0,22.7,21.8,25.0,,20.0,85,,22,3,12,,,,934.7,1011.0,,,,,,,,,,,,
2024-12-03,2:45:00,,0.0,22.9,21.8,25.0,,20.4,86,,17,2,12,,,,935.0,1011.2,,,,,,,,,,,,
2024-12-03,3:00:00,,0.0,22.9,21.8,23.0,21.8,20.2,85,,28,5,12,,,,935.0,1011.2,,,,,,,,,,,,
